HYBAS_ID,Native.richness,Introduced.richness,p.perm,new_FBI_value,jaccard.S,Jaccard.D,Jaccard.D.scaled,Jaccard.S.scaled,new.FBI,
7050282770,33,8,0.0135,0.442007788,0.804878049,0.195121951,0.641114983,0.358885017,Moderate change (0.25 - 0.5),
7050305410,26,7,0.008,0.480516042,0.787878788,0.212121212,0.696969697,0.303030303,Moderate change (0.25 - 0.5),
7050332670,22,9,0.0005,0.657664813,0.709677419,0.290322581,0.953917051,0.046082949,High change (0.5 - 0.75),
7050256690,27,7,0.01025,0.466383217,0.794117647,0.205882353,0.676470588,0.323529412,Moderate change (0.25 - 0.5),
7050298300,26,8,0.0015,0.533009391,0.764705882,0.235294118,0.773109244,0.226890756,High change (0.5 - 0.75),
7050014940,31,10,0.00175,0.552509735,0.756097561,0.243902439,0.801393728,0.198606272,High change (0.5 - 0.75),
7050016260,32,10,0.0025,0.539354741,0.761904762,0.238095238,0.782312925,0.217687075,High change (0.5 - 0.75),
7050016270,30,11,0.0005,0.607760708,0.731707317,0.268292683,0.881533101,0.118466899,High change (0.5 - 0.75),
7050016850,19,1,0.63425,0.113264496,0.95,0.05,0.164285714,0.835714286,Low change (0 - 0.25),
7050016860,21,3,0.15475,0.283161239,0.875,0.125,0.410714286,0.589285714,Moderate change (0.25 - 0.5),
7050017140,19,0,1,0,1,0,0,1,No change (0),
7050017150,23,2,0.44025,0.181223193,0.92,0.08,0.262857143,0.737142857,Low change (0 - 0.25),
7050017930,21,0,1,0,1,0,0,1,No change (0),
7050017940,22,0,1,0,1,0,0,1,No change (0),
7050018020,25,0,1,0,1,0,0,1,No change (0),
7050018030,25,2,0.49075,0.167799253,0.925925926,0.074074074,0.243386243,0.756613757,Low change (0 - 0.25),
7050019010,32,1,0.87775,0.068645149,0.96969697,0.03030303,0.0995671,0.9004329,Low change (0 - 0.25),
7050019020,21,2,0.368,0.196981732,0.913043478,0.086956522,0.285714286,0.714285714,Low change (0 - 0.25),
7050019190,24,0,1,0,1,0,0,1,No change (0),
7050019200,23,1,0.70225,0.09438708,0.958333333,0.041666667,0.136904762,0.863095238,Low change (0 - 0.25),
7050020090,26,1,0.7765,0.083899626,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25),
7050020100,27,1,0.80275,0.080903211,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25),
7050021430,13,1,0.507,0.161806422,0.928571429,0.071428571,0.234693878,0.765306122,Low change (0 - 0.25),
7050021550,17,1,0.61825,0.12584944,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25),
7050021560,16,1,0.60775,0.133252348,0.941176471,0.058823529,0.193277311,0.806722689,Low change (0 - 0.25),
7050021620,18,1,0.632,0.119225785,0.947368421,0.052631579,0.172932331,0.827067669,Low change (0 - 0.25),
7050021630,17,1,0.62125,0.12584944,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25),
7050021690,18,1,0.62825,0.119225785,0.947368421,0.052631579,0.172932331,0.827067669,Low change (0 - 0.25),
7050021700,26,1,0.79025,0.083899626,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25),
7050021740,34,4,0.2505,0.23845157,0.894736842,0.105263158,0.345864662,0.654135338,Low change (0 - 0.25),
7050021750,38,2,0.6425,0.113264496,0.95,0.05,0.164285714,0.835714286,Low change (0 - 0.25),
7050022240,36,4,0.28775,0.226528991,0.9,0.1,0.328571429,0.671428571,Low change (0 - 0.25),
7050022250,36,3,0.45925,0.17425307,0.923076923,0.076923077,0.252747253,0.747252747,Low change (0 - 0.25),
7050022270,36,3,0.43975,0.17425307,0.923076923,0.076923077,0.252747253,0.747252747,Low change (0 - 0.25),
7050022280,32,2,0.61025,0.133252348,0.941176471,0.058823529,0.193277311,0.806722689,Low change (0 - 0.25),
7050022840,25,1,0.7605,0.087126535,0.961538462,0.038461538,0.126373626,0.873626374,Low change (0 - 0.25),
7050022850,26,1,0.7725,0.083899626,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25),
7050023220,35,1,0.88075,0.06292472,0.972222222,0.027777778,0.091269841,0.908730159,Low change (0 - 0.25),
7050023230,27,1,0.81025,0.080903211,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25),
7050023960,28,1,0.81675,0.078113445,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25),
7050023970,26,1,0.78875,0.083899626,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25),
7050024030,34,2,0.62775,0.12584944,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25),
7050024040,26,1,0.78325,0.083899626,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25),
7050024100,28,1,0.82425,0.078113445,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25),
7050024110,26,1,0.78625,0.083899626,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25),
7050024290,25,1,0.76925,0.087126535,0.961538462,0.038461538,0.126373626,0.873626374,Low change (0 - 0.25),
7050024300,27,1,0.809,0.080903211,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25),
7050024580,34,1,0.8915,0.064722569,0.971428571,0.028571429,0.093877551,0.906122449,Low change (0 - 0.25),
7050024590,31,1,0.8735,0.07079031,0.96875,0.03125,0.102678571,0.897321429,Low change (0 - 0.25),
7050024600,40,1,0.888,0.055250973,0.975609756,0.024390244,0.080139373,0.919860627,Low change (0 - 0.25),
7050024830,32,0,1,0,1,0,0,1,No change (0),
7050024840,30,0,1,0,1,0,0,1,No change (0),
7050024890,29,0,1,0,1,0,0,1,No change (0),
7050024900,30,0,1,0,1,0,0,1,No change (0),
7050025090,28,0,1,0,1,0,0,1,No change (0),
7050025100,28,0,1,0,1,0,0,1,No change (0),
7050025560,27,0,1,0,1,0,0,1,No change (0),
7050025570,26,0,1,0,1,0,0,1,No change (0),
7050025860,16,0,1,0,1,0,0,1,No change (0),
7050025870,16,0,1,0,1,0,0,1,No change (0),
7050026040,16,0,1,0,1,0,0,1,No change (0),
7050026050,16,0,1,0,1,0,0,1,No change (0),
7050026200,16,0,1,0,1,0,0,1,No change (0),
7050026210,14,0,1,0,1,0,0,1,No change (0),
7050026740,7,0,1,0,1,0,0,1,No change (0),
7050026750,7,0,1,0,1,0,0,1,No change (0),
7050027430,7,0,1,0,1,0,0,1,No change (0),
7050028070,8,0,1,0,1,0,0,1,No change (0),
7050028080,13,0,1,0,1,0,0,1,No change (0),
7050028410,16,0,1,0,1,0,0,1,No change (0),
7050028420,17,0,1,0,1,0,0,1,No change (0),
7050028670,16,0,1,0,1,0,0,1,No change (0),
7050028680,17,0,1,0,1,0,0,1,No change (0),
7050029000,16,0,1,0,1,0,0,1,No change (0),
7050029010,14,0,1,0,1,0,0,1,No change (0),
7050029460,12,0,1,0,1,0,0,1,No change (0),
7050030610,16,0,1,0,1,0,0,1,No change (0),
7050030620,11,0,1,0,1,0,0,1,No change (0),
7050030660,13,0,1,0,1,0,0,1,No change (0),
7050030670,12,0,1,0,1,0,0,1,No change (0),
7050030870,16,0,1,0,1,0,0,1,No change (0),
7050030880,12,0,1,0,1,0,0,1,No change (0),
7050030940,16,0,1,0,1,0,0,1,No change (0),
7050030950,17,0,1,0,1,0,0,1,No change (0),
7050031660,18,0,1,0,1,0,0,1,No change (0),
7050031670,18,0,1,0,1,0,0,1,No change (0),
7050031710,19,0,1,0,1,0,0,1,No change (0),
7050031720,19,0,1,0,1,0,0,1,No change (0),
7050032940,17,0,1,0,1,0,0,1,No change (0),
7050032950,12,0,1,0,1,0,0,1,No change (0),
7050033110,17,0,1,0,1,0,0,1,No change (0),
7050033120,23,1,0.712,0.09438708,0.958333333,0.041666667,0.136904762,0.863095238,Low change (0 - 0.25),
7050033480,19,0,1,0,1,0,0,1,No change (0),
7050033690,19,0,1,0,1,0,0,1,No change (0),
7050033700,20,0,1,0,1,0,0,1,No change (0),
7050034000,21,0,1,0,1,0,0,1,No change (0),
7050034010,23,0,1,0,1,0,0,1,No change (0),
7050034100,23,0,1,0,1,0,0,1,No change (0),
7050034110,25,0,1,0,1,0,0,1,No change (0),
7050034330,36,0,1,0,1,0,0,1,No change (0),
7050034340,60,3,0.64775,0.107870948,0.952380952,0.047619048,0.156462585,0.843537415,Low change (0 - 0.25),
7050034520,87,7,0.462,0.168691802,0.925531915,0.074468085,0.244680851,0.755319149,Low change (0 - 0.25),
7050034530,65,2,0.87825,0.067620594,0.970149254,0.029850746,0.098081023,0.901918977,Low change (0 - 0.25),
7050035360,19,1,0.62375,0.113264496,0.95,0.05,0.164285714,0.835714286,Low change (0 - 0.25),
7050035370,24,1,0.72475,0.090611597,0.96,0.04,0.131428571,0.868571429,Low change (0 - 0.25),
7050035470,35,3,0.425,0.178838677,0.921052632,0.078947368,0.259398496,0.740601504,Low change (0 - 0.25),
7050035480,33,3,0.39675,0.188774159,0.916666667,0.083333333,0.273809524,0.726190476,Low change (0 - 0.25),
7050035860,37,4,0.298,0.221003894,0.902439024,0.097560976,0.320557491,0.679442509,Low change (0 - 0.25),
7050035870,40,4,0.3445,0.205935447,0.909090909,0.090909091,0.298701299,0.701298701,Low change (0 - 0.25),
7050038320,51,3,0.6265,0.12584944,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25),
7050038330,41,3,0.547,0.154451585,0.931818182,0.068181818,0.224025974,0.775974026,Low change (0 - 0.25),
7050038340,41,3,0.54025,0.154451585,0.931818182,0.068181818,0.224025974,0.775974026,Low change (0 - 0.25),
7050038810,5,0,1,0,1,0,0,1,No change (0),
7050038980,5,1,0.046,0.377548319,0.833333333,0.166666667,0.547619048,0.452380952,Moderate change (0.25 - 0.5),
7050039620,5,1,0.04875,0.377548319,0.833333333,0.166666667,0.547619048,0.452380952,Moderate change (0.25 - 0.5),
7050055790,20,7,0.00125,0.587297385,0.740740741,0.259259259,0.851851852,0.148148148,High change (0.5 - 0.75),
7050057510,16,1,0.612,0.133252348,0.941176471,0.058823529,0.193277311,0.806722689,Low change (0 - 0.25),
7050059430,5,0,1,0,1,0,0,1,No change (0),
7050059690,8,0,1,0,1,0,0,1,No change (0),
7050059780,5,0,1,0,1,0,0,1,No change (0),
7050059960,3,0,1,0,1,0,0,1,No change (0),
7050059990,12,0,1,0,1,0,0,1,No change (0),
7050060310,12,0,1,0,1,0,0,1,No change (0),
7050060320,12,0,1,0,1,0,0,1,No change (0),
7050061510,12,0,1,0,1,0,0,1,No change (0),
7050061520,9,0,1,0,1,0,0,1,No change (0),
7050061620,9,0,1,0,1,0,0,1,No change (0),
7050061630,12,1,0.44,0.17425307,0.923076923,0.076923077,0.252747253,0.747252747,Low change (0 - 0.25),
7050063050,12,0,1,0,1,0,0,1,No change (0),
7050063060,12,0,1,0,1,0,0,1,No change (0),
7050063860,24,2,0.44725,0.17425307,0.923076923,0.076923077,0.252747253,0.747252747,Low change (0 - 0.25),
7050073760,16,7,0.0005,0.68943606,0.695652174,0.304347826,1,0,High change (0.5 - 0.75),
7050073860,26,5,0.0475,0.365369341,0.838709677,0.161290323,0.529953917,0.470046083,Moderate change (0.25 - 0.5),
7050073880,28,3,0.302,0.219221604,0.903225806,0.096774194,0.31797235,0.68202765,Low change (0 - 0.25),
7050074540,29,5,0.07575,0.33313087,0.852941176,0.147058824,0.483193277,0.516806723,Moderate change (0.25 - 0.5),
7050112130,18,0,1,0,1,0,0,1,No change (0),
7050112210,18,0,1,0,1,0,0,1,No change (0),
7050121880,18,0,1,0,1,0,0,1,No change (0),
7050121890,16,0,1,0,1,0,0,1,No change (0),
7050129240,39,4,0.33325,0.210724643,0.906976744,0.093023256,0.305647841,0.694352159,Low change (0 - 0.25),
7050129300,30,2,0.579,0.14158062,0.9375,0.0625,0.205357143,0.794642857,Low change (0 - 0.25),
7050132870,34,5,0.14125,0.290421784,0.871794872,0.128205128,0.421245421,0.578754579,Moderate change (0.25 - 0.5),
7050132960,34,2,0.6225,0.12584944,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25),
7050134090,39,5,0.19775,0.257419308,0.886363636,0.113636364,0.373376623,0.626623377,Moderate change (0.25 - 0.5),
7050134100,39,5,0.20225,0.257419308,0.886363636,0.113636364,0.373376623,0.626623377,Moderate change (0.25 - 0.5),
7050136230,26,1,0.7835,0.083899626,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25),
7050136320,26,1,0.78225,0.083899626,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25),
7050137410,31,1,0.8665,0.07079031,0.96875,0.03125,0.102678571,0.897321429,Low change (0 - 0.25),
7050137520,30,1,0.866,0.073073868,0.967741935,0.032258065,0.105990783,0.894009217,Low change (0 - 0.25),
7050142610,29,3,0.33175,0.212370929,0.90625,0.09375,0.308035714,0.691964286,Low change (0 - 0.25),
7050142810,31,5,0.085,0.314623599,0.861111111,0.138888889,0.456349206,0.543650794,Moderate change (0.25 - 0.5),
7050143720,15,0,1,0,1,0,0,1,No change (0),
7050143810,15,0,1,0,1,0,0,1,No change (0),
7050144640,28,2,0.5615,0.151019328,0.933333333,0.066666667,0.219047619,0.780952381,Low change (0 - 0.25),
7050144740,28,4,0.151,0.283161239,0.875,0.125,0.410714286,0.589285714,Moderate change (0.25 - 0.5),
7050145540,28,4,0.16325,0.283161239,0.875,0.125,0.410714286,0.589285714,Moderate change (0.25 - 0.5),
7050145630,29,4,0.16425,0.274580595,0.878787879,0.121212121,0.398268398,0.601731602,Moderate change (0.25 - 0.5),
7050146310,24,1,0.72575,0.090611597,0.96,0.04,0.131428571,0.868571429,Low change (0 - 0.25),
7050146370,29,1,0.84,0.075509664,0.966666667,0.033333333,0.10952381,0.89047619,Low change (0 - 0.25),
7050146980,30,1,0.8665,0.073073868,0.967741935,0.032258065,0.105990783,0.894009217,Low change (0 - 0.25),
7050147190,31,1,0.862,0.07079031,0.96875,0.03125,0.102678571,0.897321429,Low change (0 - 0.25),
7050151610,32,1,0.87925,0.068645149,0.96969697,0.03030303,0.0995671,0.9004329,Low change (0 - 0.25),
7050151690,32,1,0.873,0.068645149,0.96969697,0.03030303,0.0995671,0.9004329,Low change (0 - 0.25),
7050156430,18,0,1,0,1,0,0,1,No change (0),
7050156440,15,0,1,0,1,0,0,1,No change (0),
7050159850,50,8,0.107,0.312453781,0.862068966,0.137931034,0.45320197,0.54679803,Moderate change (0.25 - 0.5),
7050159950,43,5,0.26625,0.235967699,0.895833333,0.104166667,0.342261905,0.657738095,Low change (0 - 0.25),
7050161120,28,3,0.314,0.219221604,0.903225806,0.096774194,0.31797235,0.68202765,Low change (0 - 0.25),
7050161180,35,4,0.266,0.232337427,0.897435897,0.102564103,0.336996337,0.663003663,Low change (0 - 0.25),
7050163620,31,0,1,0,1,0,0,1,No change (0),
7050163780,31,0,1,0,1,0,0,1,No change (0),
7050177760,28,2,0.56925,0.151019328,0.933333333,0.066666667,0.219047619,0.780952381,Low change (0 - 0.25),
7050177910,29,3,0.328,0.212370929,0.90625,0.09375,0.308035714,0.691964286,Low change (0 - 0.25),
7050184430,32,6,0.05725,0.357677355,0.842105263,0.157894737,0.518796992,0.481203008,Moderate change (0.25 - 0.5),
7050184580,30,3,0.34975,0.205935447,0.909090909,0.090909091,0.298701299,0.701298701,Low change (0 - 0.25),
7050191640,33,1,0.88075,0.066626174,0.970588235,0.029411765,0.096638655,0.903361345,Low change (0 - 0.25),
7050191700,33,1,0.8755,0.066626174,0.970588235,0.029411765,0.096638655,0.903361345,Low change (0 - 0.25),
7050192420,49,12,0.0145,0.445630802,0.803278689,0.196721311,0.646370023,0.353629977,Moderate change (0.25 - 0.5),
7050192440,50,7,0.15175,0.278193498,0.877192982,0.122807018,0.403508772,0.596491228,Moderate change (0.25 - 0.5),
7050192560,48,9,0.05325,0.357677355,0.842105263,0.157894737,0.518796992,0.481203008,Moderate change (0.25 - 0.5),
7050192750,27,1,0.81175,0.080903211,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25),
7050192890,24,1,0.7305,0.090611597,0.96,0.04,0.131428571,0.868571429,Low change (0 - 0.25),
7050194860,31,6,0.03975,0.36734431,0.837837838,0.162162162,0.532818533,0.467181467,Moderate change (0.25 - 0.5),
7050194980,32,5,0.112,0.306120258,0.864864865,0.135135135,0.444015444,0.555984556,Moderate change (0.25 - 0.5),
7050202930,27,3,0.29425,0.226528991,0.9,0.1,0.328571429,0.671428571,Low change (0 - 0.25),
7050203140,23,3,0.19725,0.261379605,0.884615385,0.115384615,0.379120879,0.620879121,Moderate change (0.25 - 0.5),
7050206680,50,19,0.00025,0.623775483,0.724637681,0.275362319,0.904761905,0.095238095,High change (0.5 - 0.75),
7050206690,61,8,0.16575,0.262642309,0.884057971,0.115942029,0.380952381,0.619047619,Moderate change (0.25 - 0.5),
7050208410,30,4,0.17625,0.266504696,0.882352941,0.117647059,0.386554622,0.613445378,Moderate change (0.25 - 0.5),
7050208540,30,4,0.18075,0.266504696,0.882352941,0.117647059,0.386554622,0.613445378,Moderate change (0.25 - 0.5),
7050217780,29,5,0.06675,0.33313087,0.852941176,0.147058824,0.483193277,0.516806723,Moderate change (0.25 - 0.5),
7050217900,27,3,0.292,0.226528991,0.9,0.1,0.328571429,0.671428571,Low change (0 - 0.25),
7050220180,26,1,0.79175,0.083899626,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25),
7050220300,27,1,0.805,0.080903211,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25),
7050234040,24,2,0.45825,0.17425307,0.923076923,0.076923077,0.252747253,0.747252747,Low change (0 - 0.25),
7050234050,28,3,0.31725,0.219221604,0.903225806,0.096774194,0.31797235,0.68202765,Low change (0 - 0.25),
