HYBAS_ID,Native.richness,Introduced.richness,p.perm,jaccard.S,Jaccard.D,Jaccard.D.scaled,Jaccard.S.scaled,new.FBI
8060053140,2,0,1,1,0,0,1,No change (0)
8060055670,2,0,1,1,0,0,1,No change (0)
8060055680,2,0,1,1,0,0,1,No change (0)
8060055790,2,0,1,1,0,0,1,No change (0)
8060055800,2,0,1,1,0,0,1,No change (0)
8060056630,1,0,1,1,0,0,1,No change (0)
8060056640,1,0,1,1,0,0,1,No change (0)
8060056650,2,0,1,1,0,0,1,No change (0)
8060056660,1,0,1,1,0,0,1,No change (0)
8060056830,1,0,1,1,0,0,1,No change (0)
8060056840,1,0,1,1,0,0,1,No change (0)
8060056990,1,0,1,1,0,0,1,No change (0)
8060057000,1,0,1,1,0,0,1,No change (0)
8060057510,1,0,1,1,0,0,1,No change (0)
8060057520,1,0,1,1,0,0,1,No change (0)
8060057550,2,0,1,1,0,0,1,No change (0)
8060057560,1,0,1,1,0,0,1,No change (0)
8060057950,2,0,1,1,0,0,1,No change (0)
8060057960,1,0,1,1,0,0,1,No change (0)
8060058090,1,0,1,1,0,0,1,No change (0)
8060058100,2,0,1,1,0,0,1,No change (0)
8060058500,1,0,1,1,0,0,1,No change (0)
8060058510,1,0,1,1,0,0,1,No change (0)
8060058610,1,0,1,1,0,0,1,No change (0)
8060058620,1,0,1,1,0,0,1,No change (0)
8060104840,27,0,1,1,0,0,1,No change (0)
8060104850,19,0,1,1,0,0,1,No change (0)
8060105550,18,0,1,1,0,0,1,No change (0)
8060105600,15,0,1,1,0,0,1,No change (0)
8060109640,31,0,1,1,0,0,1,No change (0)
8060109650,14,0,1,1,0,0,1,No change (0)
8060112340,33,0,1,1,0,0,1,No change (0)
8060112350,37,0,1,1,0,0,1,No change (0)
8060119620,20,0,1,1,0,0,1,No change (0)
8060119700,20,0,1,1,0,0,1,No change (0)
8060122010,39,0,1,1,0,0,1,No change (0)
8060122100,35,0,1,1,0,0,1,No change (0)
8060125280,21,0,1,1,0,0,1,No change (0)
8060125380,32,0,1,1,0,0,1,No change (0)
8060126470,15,0,1,1,0,0,1,No change (0)
8060126630,15,0,1,1,0,0,1,No change (0)
8060129020,18,0,1,1,0,0,1,No change (0)
8060129130,18,0,1,1,0,0,1,No change (0)
8060129330,10,0,1,1,0,0,1,No change (0)
8060129410,11,0,1,1,0,0,1,No change (0)
8060129850,22,0,1,1,0,0,1,No change (0)
8060130010,20,0,1,1,0,0,1,No change (0)
8060130480,21,0,1,1,0,0,1,No change (0)
8060142120,4,0,1,1,0,0,1,No change (0)
8060142230,3,0,1,1,0,0,1,No change (0)
8060146840,21,0,1,1,0,0,1,No change (0)
8060146880,3,0,1,1,0,0,1,No change (0)
8060146950,3,0,1,1,0,0,1,No change (0)
8060147670,22,0,1,1,0,0,1,No change (0)
8060147790,24,0,1,1,0,0,1,No change (0)
8060147850,23,0,1,1,0,0,1,No change (0)
8060147910,25,0,1,1,0,0,1,No change (0)
8060147990,3,0,1,1,0,0,1,No change (0)
8060148000,3,0,1,1,0,0,1,No change (0)
8060148430,40,0,1,1,0,0,1,No change (0)
8060148510,38,0,1,1,0,0,1,No change (0)
8060148880,24,0,1,1,0,0,1,No change (0)
8060148890,25,0,1,1,0,0,1,No change (0)
8060150880,24,0,1,1,0,0,1,No change (0)
8060150960,23,0,1,1,0,0,1,No change (0)
8060152090,16,0,1,1,0,0,1,No change (0)
8060152250,20,0,1,1,0,0,1,No change (0)
8060152450,33,0,1,1,0,0,1,No change (0)
8060152640,33,0,1,1,0,0,1,No change (0)
8060153970,22,0,1,1,0,0,1,No change (0)
8060154140,15,0,1,1,0,0,1,No change (0)
8060154280,15,0,1,1,0,0,1,No change (0)
8060155560,23,0,1,1,0,0,1,No change (0)
8060155650,36,0,1,1,0,0,1,No change (0)
8060155680,22,0,1,1,0,0,1,No change (0)
8060155780,23,0,1,1,0,0,1,No change (0)
8060156300,11,0,1,1,0,0,1,No change (0)
8060156310,10,0,1,1,0,0,1,No change (0)
8060157910,23,0,1,1,0,0,1,No change (0)
8060158000,15,0,1,1,0,0,1,No change (0)
8060159800,19,0,1,1,0,0,1,No change (0)
8060159820,11,0,1,1,0,0,1,No change (0)
8060159890,14,0,1,1,0,0,1,No change (0)
8060160010,13,0,1,1,0,0,1,No change (0)
8060160210,20,0,1,1,0,0,1,No change (0)
8060160330,14,0,1,1,0,0,1,No change (0)
8060162560,21,0,1,1,0,0,1,No change (0)
8060162570,23,0,1,1,0,0,1,No change (0)
8060164230,22,0,1,1,0,0,1,No change (0)
8060164290,37,0,1,1,0,0,1,No change (0)
8060170460,24,0,1,1,0,0,1,No change (0)
8060170630,36,0,1,1,0,0,1,No change (0)
8060176270,20,0,1,1,0,0,1,No change (0)
8060176280,16,0,1,1,0,0,1,No change (0)
8060177260,14,0,1,1,0,0,1,No change (0)
8060177370,15,0,1,1,0,0,1,No change (0)
8060178540,3,0,1,1,0,0,1,No change (0)
8060178550,3,0,1,1,0,0,1,No change (0)
8060183070,38,0,1,1,0,0,1,No change (0)
8060183170,38,0,1,1,0,0,1,No change (0)
8060185500,17,0,1,1,0,0,1,No change (0)
8060185510,17,0,1,1,0,0,1,No change (0)
8060189330,19,1,0.53575,0.95,0.05,0.164285714,0.835714286,Low change (0 - 0.25)
8060189340,13,0,1,1,0,0,1,No change (0)
8060190480,15,0,1,1,0,0,1,No change (0)
8060190630,14,0,1,1,0,0,1,No change (0)
8060191160,16,0,1,1,0,0,1,No change (0)
8060191300,16,0,1,1,0,0,1,No change (0)
8060192880,15,0,1,1,0,0,1,No change (0)
8060193020,14,0,1,1,0,0,1,No change (0)
8060193680,15,0,1,1,0,0,1,No change (0)
8060193730,16,1,0.50425,0.941176471,0.058823529,0.193277311,0.806722689,Low change (0 - 0.25)
8060194110,19,0,1,1,0,0,1,No change (0)
8060194180,19,0,1,1,0,0,1,No change (0)
8060194580,24,0,1,1,0,0,1,No change (0)
8060194590,35,0,1,1,0,0,1,No change (0)
8060196780,35,0,1,1,0,0,1,No change (0)
8060196880,22,0,1,1,0,0,1,No change (0)
8060197650,16,1,0.491,0.941176471,0.058823529,0.193277311,0.806722689,Low change (0 - 0.25)
8060197790,17,1,0.521,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25)
8060199520,15,0,1,1,0,0,1,No change (0)
8060199600,13,0,1,1,0,0,1,No change (0)
8060201080,15,0,1,1,0,0,1,No change (0)
8060201110,11,0,1,1,0,0,1,No change (0)
8060201750,16,0,1,1,0,0,1,No change (0)
8060201890,23,2,0.37275,0.92,0.08,0.262857143,0.737142857,Low change (0 - 0.25)
8060202510,20,0,1,1,0,0,1,No change (0)
8060202520,19,0,1,1,0,0,1,No change (0)
8060202910,17,1,0.51125,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25)
8060203090,24,2,0.39225,0.923076923,0.076923077,0.252747253,0.747252747,Low change (0 - 0.25)
8060211650,13,0,1,1,0,0,1,No change (0)
8060211690,10,0,1,1,0,0,1,No change (0)
8060211920,14,0,1,1,0,0,1,No change (0)
8060211930,13,0,1,1,0,0,1,No change (0)
8060212940,16,0,1,1,0,0,1,No change (0)
8060212970,15,0,1,1,0,0,1,No change (0)
8060213590,14,0,1,1,0,0,1,No change (0)
8060213720,14,0,1,1,0,0,1,No change (0)
8060214100,18,0,1,1,0,0,1,No change (0)
8060214160,15,0,1,1,0,0,1,No change (0)
8060216240,13,0,1,1,0,0,1,No change (0)
8060216310,13,0,1,1,0,0,1,No change (0)
8060219130,18,0,1,1,0,0,1,No change (0)
8060219290,19,0,1,1,0,0,1,No change (0)
8060221500,19,0,1,1,0,0,1,No change (0)
8060221510,17,0,1,1,0,0,1,No change (0)
8060222000,18,0,1,1,0,0,1,No change (0)
8060222130,17,0,1,1,0,0,1,No change (0)
8060224890,20,0,1,1,0,0,1,No change (0)
8060226210,25,2,0.42,0.925925926,0.074074074,0.243386243,0.756613757,Low change (0 - 0.25)
8060226220,26,2,0.44075,0.928571429,0.071428571,0.234693878,0.765306122,Low change (0 - 0.25)
8060226940,14,0,1,1,0,0,1,No change (0)
8060227070,12,0,1,1,0,0,1,No change (0)
8060228670,15,0,1,1,0,0,1,No change (0)
8060228740,15,0,1,1,0,0,1,No change (0)
8060229140,30,3,0.281,0.909090909,0.090909091,0.298701299,0.701298701,Low change (0 - 0.25)
8060229150,25,3,0.194,0.892857143,0.107142857,0.352040816,0.647959184,Moderate change (0.25 - 0.5)
8060229590,10,0,1,1,0,0,1,No change (0)
8060229750,11,0,1,1,0,0,1,No change (0)
8060230530,15,0,1,1,0,0,1,No change (0)
8060230650,16,0,1,1,0,0,1,No change (0)
8060231190,17,0,1,1,0,0,1,No change (0)
8060231240,21,0,1,1,0,0,1,No change (0)
8060231560,35,1,0.8255,0.972222222,0.027777778,0.091269841,0.908730159,Low change (0 - 0.25)
8060231700,35,0,1,1,0,0,1,No change (0)
8060234860,20,0,1,1,0,0,1,No change (0)
8060234870,17,0,1,1,0,0,1,No change (0)
8060236260,15,0,1,1,0,0,1,No change (0)
8060236470,16,0,1,1,0,0,1,No change (0)
8060239530,18,1,0.541,0.947368421,0.052631579,0.172932331,0.827067669,Low change (0 - 0.25)
8060239620,17,1,0.50275,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25)
8060239840,18,0,1,1,0,0,1,No change (0)
8060240040,17,0,1,1,0,0,1,No change (0)
8060241560,15,0,1,1,0,0,1,No change (0)
8060241570,16,0,1,1,0,0,1,No change (0)
8060243400,35,0,1,1,0,0,1,No change (0)
8060243490,25,0,1,1,0,0,1,No change (0)
8060243620,16,0,1,1,0,0,1,No change (0)
8060243800,15,0,1,1,0,0,1,No change (0)
8060245770,28,3,0.24675,0.903225806,0.096774194,0.31797235,0.68202765,Moderate change (0.25 - 0.5)
8060245940,28,3,0.22825,0.903225806,0.096774194,0.31797235,0.68202765,Moderate change (0.25 - 0.5)
8060246110,27,3,0.21775,0.9,0.1,0.328571429,0.671428571,Moderate change (0.25 - 0.5)
8060246160,28,3,0.23925,0.903225806,0.096774194,0.31797235,0.68202765,Moderate change (0.25 - 0.5)
8060249210,15,0,1,1,0,0,1,No change (0)
8060249330,14,0,1,1,0,0,1,No change (0)
8060251780,17,0,1,1,0,0,1,No change (0)
8060251940,20,0,1,1,0,0,1,No change (0)
8060252130,26,0,1,1,0,0,1,No change (0)
8060252250,18,0,1,1,0,0,1,No change (0)
8060252610,36,0,1,1,0,0,1,No change (0)
8060252760,35,0,1,1,0,0,1,No change (0)
8060252780,28,3,0.23475,0.903225806,0.096774194,0.31797235,0.68202765,Moderate change (0.25 - 0.5)
8060252880,28,3,0.23375,0.903225806,0.096774194,0.31797235,0.68202765,Moderate change (0.25 - 0.5)
8060254850,36,1,0.819,0.972972973,0.027027027,0.088803089,0.911196911,Low change (0 - 0.25)
8060254970,35,0,1,1,0,0,1,No change (0)
8060258460,29,3,0.2605,0.90625,0.09375,0.308035714,0.691964286,Moderate change (0.25 - 0.5)
8060258570,32,4,0.181,0.888888889,0.111111111,0.365079365,0.634920635,Moderate change (0.25 - 0.5)
8060258800,15,0,1,1,0,0,1,No change (0)
8060258940,13,0,1,1,0,0,1,No change (0)
8060259520,21,0,1,1,0,0,1,No change (0)
8060259590,22,0,1,1,0,0,1,No change (0)
8060259990,19,0,1,1,0,0,1,No change (0)
8060260060,15,0,1,1,0,0,1,No change (0)
8060260870,36,1,0.8225,0.972972973,0.027027027,0.088803089,0.911196911,Low change (0 - 0.25)
8060261020,34,0,1,1,0,0,1,No change (0)
8060261040,23,0,1,1,0,0,1,No change (0)
8060261050,20,0,1,1,0,0,1,No change (0)
8060261290,34,3,0.3395,0.918918919,0.081081081,0.266409266,0.733590734,Low change (0 - 0.25)
8060261310,29,3,0.259,0.90625,0.09375,0.308035714,0.691964286,Moderate change (0.25 - 0.5)
8060261410,35,3,0.366,0.921052632,0.078947368,0.259398496,0.740601504,Low change (0 - 0.25)
8060261430,32,4,0.174,0.888888889,0.111111111,0.365079365,0.634920635,Moderate change (0.25 - 0.5)
8060262310,30,3,0.28775,0.909090909,0.090909091,0.298701299,0.701298701,Low change (0 - 0.25)
8060264660,36,1,0.829,0.972972973,0.027027027,0.088803089,0.911196911,Low change (0 - 0.25)
8060264760,34,0,1,1,0,0,1,No change (0)
8060264770,34,4,0.2035,0.894736842,0.105263158,0.345864662,0.654135338,Moderate change (0.25 - 0.5)
8060265410,17,0,1,1,0,0,1,No change (0)
8060265470,20,0,1,1,0,0,1,No change (0)
8060266590,34,4,0.18825,0.894736842,0.105263158,0.345864662,0.654135338,Moderate change (0.25 - 0.5)
8060267640,17,0,1,1,0,0,1,No change (0)
8060267770,21,0,1,1,0,0,1,No change (0)
8060269310,33,3,0.33475,0.916666667,0.083333333,0.273809524,0.726190476,Low change (0 - 0.25)
8060269450,35,1,0.82275,0.972222222,0.027777778,0.091269841,0.908730159,Low change (0 - 0.25)
8060270510,28,0,1,1,0,0,1,No change (0)
8060270520,31,0,1,1,0,0,1,No change (0)
8060271000,32,4,0.174,0.888888889,0.111111111,0.365079365,0.634920635,Moderate change (0.25 - 0.5)
8060271080,31,3,0.28425,0.911764706,0.088235294,0.289915966,0.710084034,Low change (0 - 0.25)
8060272020,32,3,0.3115,0.914285714,0.085714286,0.281632653,0.718367347,Low change (0 - 0.25)
8060272130,34,3,0.336,0.918918919,0.081081081,0.266409266,0.733590734,Low change (0 - 0.25)
8060274770,24,0,1,1,0,0,1,No change (0)
8060274780,21,0,1,1,0,0,1,No change (0)
8060275110,28,3,0.23675,0.903225806,0.096774194,0.31797235,0.68202765,Moderate change (0.25 - 0.5)
8060275180,29,2,0.47975,0.935483871,0.064516129,0.211981567,0.788018433,Low change (0 - 0.25)
8060279860,30,2,0.492,0.9375,0.0625,0.205357143,0.794642857,Low change (0 - 0.25)
8060279900,32,2,0.5025,0.941176471,0.058823529,0.193277311,0.806722689,Low change (0 - 0.25)
8060280610,19,0,1,1,0,0,1,No change (0)
8060280670,23,0,1,1,0,0,1,No change (0)
8060281800,20,0,1,1,0,0,1,No change (0)
8060281810,16,0,1,1,0,0,1,No change (0)
8060282510,13,0,1,1,0,0,1,No change (0)
8060282670,13,0,1,1,0,0,1,No change (0)
8060282950,23,1,0.66375,0.958333333,0.041666667,0.136904762,0.863095238,Low change (0 - 0.25)
8060283050,22,1,0.634,0.956521739,0.043478261,0.142857143,0.857142857,Low change (0 - 0.25)
8060283540,15,0,1,1,0,0,1,No change (0)
8060283690,13,0,1,1,0,0,1,No change (0)
8060285990,14,0,1,1,0,0,1,No change (0)
8060286130,14,0,1,1,0,0,1,No change (0)
8060286860,28,0,1,1,0,0,1,No change (0)
8060286910,31,0,1,1,0,0,1,No change (0)
8060287560,13,0,1,1,0,0,1,No change (0)
8060287650,15,1,0.48225,0.9375,0.0625,0.205357143,0.794642857,Low change (0 - 0.25)
8060287740,27,0,1,1,0,0,1,No change (0)
8060287840,26,0,1,1,0,0,1,No change (0)
8060290230,13,0,1,1,0,0,1,No change (0)
8060290300,15,0,1,1,0,0,1,No change (0)
8060292590,16,1,0.492,0.941176471,0.058823529,0.193277311,0.806722689,Low change (0 - 0.25)
8060292670,17,1,0.5245,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25)
8060293820,16,0,1,1,0,0,1,No change (0)
8060293840,13,0,1,1,0,0,1,No change (0)
8060293870,16,0,1,1,0,0,1,No change (0)
8060293900,17,0,1,1,0,0,1,No change (0)
8060294870,26,0,1,1,0,0,1,No change (0)
8060294970,26,0,1,1,0,0,1,No change (0)
8060296400,26,0,1,1,0,0,1,No change (0)
8060296490,21,0,1,1,0,0,1,No change (0)
8060297330,24,0,1,1,0,0,1,No change (0)
8060297380,21,1,0.603,0.954545455,0.045454545,0.149350649,0.850649351,Low change (0 - 0.25)
8060297770,16,0,1,1,0,0,1,No change (0)
8060297840,17,1,0.50025,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25)
8060298100,23,0,1,1,0,0,1,No change (0)
8060298170,27,0,1,1,0,0,1,No change (0)
8060298770,26,0,1,1,0,0,1,No change (0)
8060298780,27,0,1,1,0,0,1,No change (0)
8060298840,26,0,1,1,0,0,1,No change (0)
8060298910,27,0,1,1,0,0,1,No change (0)
8060299210,20,0,1,1,0,0,1,No change (0)
8060299220,23,0,1,1,0,0,1,No change (0)
8060302210,20,0,1,1,0,0,1,No change (0)
8060302220,21,0,1,1,0,0,1,No change (0)
8060302950,24,1,0.70425,0.96,0.04,0.131428571,0.868571429,Low change (0 - 0.25)
8060303080,27,1,0.78225,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25)
8060303200,23,1,0.6655,0.958333333,0.041666667,0.136904762,0.863095238,Low change (0 - 0.25)
8060303240,24,0,1,1,0,0,1,No change (0)
8060303960,25,0,1,1,0,0,1,No change (0)
8060304100,25,0,1,1,0,0,1,No change (0)
8060304890,20,0,1,1,0,0,1,No change (0)
8060305050,20,0,1,1,0,0,1,No change (0)
8060305540,20,0,1,1,0,0,1,No change (0)
8060305580,23,0,1,1,0,0,1,No change (0)
8060306890,25,0,1,1,0,0,1,No change (0)
8060306940,26,0,1,1,0,0,1,No change (0)
8060306950,26,0,1,1,0,0,1,No change (0)
8060306980,27,0,1,1,0,0,1,No change (0)
8060307300,28,1,0.7995,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25)
8060307380,27,1,0.7785,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25)
8060308670,25,0,1,1,0,0,1,No change (0)
8060308720,25,1,0.73425,0.961538462,0.038461538,0.126373626,0.873626374,Low change (0 - 0.25)
8060309320,23,0,1,1,0,0,1,No change (0)
8060309340,27,0,1,1,0,0,1,No change (0)
8060311060,28,2,0.46875,0.933333333,0.066666667,0.219047619,0.780952381,Low change (0 - 0.25)
8060311100,29,0,1,1,0,0,1,No change (0)
8060311240,28,1,0.79,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25)
8060311330,28,1,0.788,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25)
8060314130,27,0,1,1,0,0,1,No change (0)
8060314150,27,1,0.786,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25)
8060315160,24,0,1,1,0,0,1,No change (0)
8060315230,25,1,0.73875,0.961538462,0.038461538,0.126373626,0.873626374,Low change (0 - 0.25)
8060315580,27,1,0.77925,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25)
8060315650,25,1,0.7405,0.961538462,0.038461538,0.126373626,0.873626374,Low change (0 - 0.25)
8060316070,23,0,1,1,0,0,1,No change (0)
8060316110,29,2,0.486,0.935483871,0.064516129,0.211981567,0.788018433,Low change (0 - 0.25)
8060320050,26,1,0.7605,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25)
8060320060,27,1,0.7735,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25)
8060322700,24,1,0.6905,0.96,0.04,0.131428571,0.868571429,Low change (0 - 0.25)
8060322730,17,1,0.4975,0.944444444,0.055555556,0.182539683,0.817460317,Low change (0 - 0.25)
8060323980,28,2,0.456,0.933333333,0.066666667,0.219047619,0.780952381,Low change (0 - 0.25)
8060324030,25,2,0.41475,0.925925926,0.074074074,0.243386243,0.756613757,Low change (0 - 0.25)
8060325210,26,1,0.7695,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25)
8060325250,26,1,0.77575,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25)
8060325760,28,2,0.47775,0.933333333,0.066666667,0.219047619,0.780952381,Low change (0 - 0.25)
8060325830,28,1,0.7935,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25)
8060327140,27,1,0.7725,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25)
8060327190,28,1,0.7945,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25)
8060327650,18,1,0.53125,0.947368421,0.052631579,0.172932331,0.827067669,Low change (0 - 0.25)
8060327690,20,1,0.57775,0.952380952,0.047619048,0.156462585,0.843537415,Low change (0 - 0.25)
8060327990,28,1,0.795,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25)
8060328000,28,1,0.80825,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25)
8060328010,28,1,0.79225,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25)
8060328070,28,1,0.80675,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25)
8060328330,28,3,0.24125,0.903225806,0.096774194,0.31797235,0.68202765,Moderate change (0.25 - 0.5)
8060328340,26,1,0.74725,0.962962963,0.037037037,0.121693122,0.878306878,Low change (0 - 0.25)
8060328810,28,1,0.794,0.965517241,0.034482759,0.113300493,0.886699507,Low change (0 - 0.25)
8060328820,26,2,0.44425,0.928571429,0.071428571,0.234693878,0.765306122,Low change (0 - 0.25)
8060331230,24,2,0.41125,0.923076923,0.076923077,0.252747253,0.747252747,Low change (0 - 0.25)
8060331290,24,2,0.38925,0.923076923,0.076923077,0.252747253,0.747252747,Low change (0 - 0.25)
8060331570,25,2,0.41875,0.925925926,0.074074074,0.243386243,0.756613757,Low change (0 - 0.25)
8060331600,24,2,0.4035,0.923076923,0.076923077,0.252747253,0.747252747,Low change (0 - 0.25)
8060331740,29,2,0.489,0.935483871,0.064516129,0.211981567,0.788018433,Low change (0 - 0.25)
8060331800,27,2,0.4495,0.931034483,0.068965517,0.226600985,0.773399015,Low change (0 - 0.25)
8060331810,28,2,0.4775,0.933333333,0.066666667,0.219047619,0.780952381,Low change (0 - 0.25)
8060331910,29,2,0.479,0.935483871,0.064516129,0.211981567,0.788018433,Low change (0 - 0.25)
8060331970,32,4,0.18125,0.888888889,0.111111111,0.365079365,0.634920635,Moderate change (0.25 - 0.5)
8060331980,29,3,0.26725,0.90625,0.09375,0.308035714,0.691964286,Moderate change (0.25 - 0.5)
8060332200,32,3,0.3045,0.914285714,0.085714286,0.281632653,0.718367347,Low change (0 - 0.25)
8060332210,19,2,0.268,0.904761905,0.095238095,0.31292517,0.68707483,Moderate change (0.25 - 0.5)
8060332260,19,2,0.26225,0.904761905,0.095238095,0.31292517,0.68707483,Moderate change (0.25 - 0.5)
8060332270,28,3,0.23575,0.903225806,0.096774194,0.31797235,0.68202765,Moderate change (0.25 - 0.5)
8060332600,31,2,0.48525,0.939393939,0.060606061,0.199134199,0.800865801,Low change (0 - 0.25)
8060332620,32,3,0.314,0.914285714,0.085714286,0.281632653,0.718367347,Low change (0 - 0.25)
8060332820,19,2,0.257,0.904761905,0.095238095,0.31292517,0.68707483,Moderate change (0.25 - 0.5)
8060332850,19,2,0.2495,0.904761905,0.095238095,0.31292517,0.68707483,Moderate change (0.25 - 0.5)
8060332890,21,2,0.313,0.913043478,0.086956522,0.285714286,0.714285714,Low change (0 - 0.25)
8060332940,21,2,0.31575,0.913043478,0.086956522,0.285714286,0.714285714,Low change (0 - 0.25)
8060333190,19,2,0.2525,0.904761905,0.095238095,0.31292517,0.68707483,Moderate change (0.25 - 0.5)
8060333260,23,3,0.16475,0.884615385,0.115384615,0.379120879,0.620879121,Moderate change (0.25 - 0.5)
8060335620,27,3,0.23025,0.9,0.1,0.328571429,0.671428571,Moderate change (0.25 - 0.5)
8060335660,26,3,0.215,0.896551724,0.103448276,0.339901478,0.660098522,Moderate change (0.25 - 0.5)
8060338740,26,3,0.21075,0.896551724,0.103448276,0.339901478,0.660098522,Moderate change (0.25 - 0.5)
8060338780,27,1,0.78425,0.964285714,0.035714286,0.117346939,0.882653061,Low change (0 - 0.25)
8060338810,23,3,0.1625,0.884615385,0.115384615,0.379120879,0.620879121,Moderate change (0.25 - 0.5)
8060338830,26,3,0.215,0.896551724,0.103448276,0.339901478,0.660098522,Moderate change (0.25 - 0.5)
8060338970,27,4,0.10225,0.870967742,0.129032258,0.423963134,0.576036866,Moderate change (0.25 - 0.5)
8060339000,23,3,0.15675,0.884615385,0.115384615,0.379120879,0.620879121,Moderate change (0.25 - 0.5)
8060340700,26,3,0.21575,0.896551724,0.103448276,0.339901478,0.660098522,Moderate change (0.25 - 0.5)
8060340710,29,3,0.26175,0.90625,0.09375,0.308035714,0.691964286,Moderate change (0.25 - 0.5)
8060341320,23,3,0.17075,0.884615385,0.115384615,0.379120879,0.620879121,Moderate change (0.25 - 0.5)
8060341350,23,3,0.15175,0.884615385,0.115384615,0.379120879,0.620879121,Moderate change (0.25 - 0.5)
8060342260,26,2,0.4495,0.928571429,0.071428571,0.234693878,0.765306122,Low change (0 - 0.25)
8060342280,26,3,0.2085,0.896551724,0.103448276,0.339901478,0.660098522,Moderate change (0.25 - 0.5)
8060342750,27,3,0.24025,0.9,0.1,0.328571429,0.671428571,Moderate change (0.25 - 0.5)
8060342780,27,2,0.46525,0.931034483,0.068965517,0.226600985,0.773399015,Low change (0 - 0.25)
8060343100,23,2,0.35925,0.92,0.08,0.262857143,0.737142857,Low change (0 - 0.25)
8060343130,25,2,0.41675,0.925925926,0.074074074,0.243386243,0.756613757,Low change (0 - 0.25)
