Weight for area-based protection [Watershed stress],Weight for area-based protection [Fish biodiversity change ],Weight for area-based protection [Climate change],Weight for area-based protection [SAR density],Weight for area-based protection [Fish species richness],Weight for area-based protection [Fish species priority (average rarity)],Weight for habitat restoration [Watershed stress],Weight for habitat restoration [Fish biodiversity change ],Weight for habitat restoration [Climate change],Weight for habitat restoration [SAR density],Weight for habitat restoration [Fish species richness],Weight for habitat restoration [Fish species priority (average rarity)],Weight for aquatic species at risk management [Watershed stress],Weight for aquatic species at risk management [Fish biodiversity change ],Weight for aquatic species at risk management [Climate change],Weight for aquatic species at risk management [SAR density],Weight for aquatic species at risk management [Fish species richness],Weight for aquatic species at risk management [Fish species priority (average rarity)],Weight for aquatic invasive species management [Watershed stress],Weight for aquatic invasive species management [Fish biodiversity change ],Weight for aquatic invasive species management [Climate change],Weight for aquatic invasive species management [SAR density],Weight for aquatic invasive species management [Fish species richness],Weight for aquatic invasive species management [Fish species priority (average rarity)],Co_author
-1,-1.2,-1.4,1.6,1,1.6,1.3333333333333333,1.1666666666666667,-1,1.5,1.1666666666666667,1.3333333333333333,-1,2,-1.5,2.25,0,2.125,-1,1.6666666666666667,1.5555555555555556,1.3333333333333333,1.1111111111111112,1.2222222222222223,Daniel Gillis
0,1,0,1,1,1,2,-1,-1,-1,-1,0,2,-1,2,2,-1,-1,1,1,1,1,1,1,Nick M
-1.5,-1.75,1,1.25,0,1.375,1.5,1.5,-1,1.4,-1.5,-1.2,1.6,1.6,1,1.8,1.2,1.6,1.2307692307692308,1.2307692307692308,0,1,1,0,Ken Minns
-1,-1,0,0,2.5,5,5,-5,-2,1,1,1,1,1,1,2.5,0,0,1.5294117647058825,2.4411764705882355,-2.4411764705882355,-1.0588235294117647,2.9411764705882355,-1,Marie-Josee
-1,-1,-1,0,2.5,2.5,3,-1,0,1,1,1,1,1,1,3,0,0,-1,2,-1,0,0,0,Cody Dey
-4.25531914893617,-1.4680851063829787,-2.0851063829787235,3.74468085106383,1,3.340425531914893,5.405405405405405,3.8108108108108105,0,3.081081081081081,1,2.27027027027027,1.5901639344262295,2.1311475409836067,1,3.278688524590164,0,2.557377049180328,3.3571428571428568,4.761904761904762,1.5714285714285712,2.4761904761904763,0,1,Cindy Chu
1,-1,1.6666666666666667,0,0,0,4,-3,-1,3.25,3.25,4,1.4,1,1.4,1,1,1,1.875,-1,1.875,1.25,1.25,1.25,Don Jackson
2.4096385542168672,-1.7108433734939756,-1,2.2530120481927707,-1.4457831325301203,1.831325301204819,2.0697674418604652,2.046511627906977,-1,2.0348837209302326,1.5697674418604652,1.802325581395349,1.7878787878787878,1.5757575757575757,-1,2.01010101010101,-1.0404040404040404,1.5858585858585856,2.081395348837209,2.3255813953488373,-1,-1.2209302325581395,-1.1627906976744187,1.1511627906976745,Anas
-1.667,1.667,1.667,3.33,3.33,3.33,5,1.667,-3.33,3.33,3.33,1.667,1.667,3.33,1.667,5,3.33,5,3.33,5,0,3.333,1.667,3.33,Scott
0,0,2,1.667,5,5,5,5,3.33,1.667,3.33,1.667,5,3.33,3.33,5,0,0,3.33,5,3.33,3.33,0,3.33,Cass
1.667,3.33,3,5,3.33,5,5,1.667,5,5,3.33,5,5,5,5,5,3.33,5,5,5,5,5,5,5,Darren
-3.33,0,2,5,5,5,3.33,1.667,1.667,3.33,0,5,3.33,0,1.667,5,0,3.33,-1.667,0,-1.667,5,3.33,5,Lauren
