HYBAS_ID,FEOW_ID
7060329370,120
7060334780,120
7060305410,120
7060305280,120
7060298200,120
7060295790,120
7060295800,120
7060289980,120
7060289830,120
7060327530,120
7060348000,120
7060223480,120
7060223370,120
7060301180,120
7060301390,120
7060234190,120
7060234330,120
7060290130,120
7060290340,120
7060245930,120
7060246020,120
7060256650,120
7060256810,120
7060016090,103
7060016100,103
7060016260,103
7060274850,103
7060274860,103
7060269780,103
7060269970,103
7060261880,103
7060261890,103
7060263330,103
7060263190,103
7060234050,103
7060234040,103
7060257410,103
7060257320,103
7060192750,103
7060192890,103
7060177760,103
7060178710,103
7060178720,103
7060174580,103
7060173970,103
7060176450,103
7060176340,103
7060171990,103
7060171730,103
7060174770,103
7060174890,103
7060174100,103
7060174230,103
7060190090,103
7060190200,103
7060016270,103
7060016850,103
7060016860,103
7060017140,103
7060017150,103
7060017930,103
7060017940,103
7060018020,103
7060018030,103
7060018590,103
7060018600,103
7060018610,103
7060018620,103
7060018780,103
7060018790,103
7060018950,103
7060018960,103
7060019010,103
7060163080,103
7060162660,103
7060162570,103
7060148380,103
7060148370,103
7060140470,103
7060140620,103
7060019020,103
7060019190,103
7060019200,103
7060019440,103
7060019450,103
7060019840,103
7060020090,103
7060123570,103
7060123580,103
7060108080,103
7060108050,103
7060108990,103
7060108980,103
7060111430,103
7060111530,103
7060020500,103
7060020510,103
7060020680,103
7060020780,103
7060020790,103
7060021430,111
7060021550,111
7060021560,111
7060021620,111
7060099390,111
7060100460,111
7060100540,111
7060108890,111
7060108930,111
7060112450,111
7060112520,111
7060021690,111
7060021740,110
7060114060,110
7060114090,110
7060121810,110
7060123710,110
7060130730,110
7060142810,108
7060135250,111
7060145540,108
7060145630,108
7060118090,111
7060139370,108
7060114740,111
7060114730,111
7060140020,108
7060140080,108
7060137710,108
7060298300,120
7060177910,103
7060174590,103
7060174110,103
7060163190,103
7060019800,103
7060020100,103
7060020430,103
7060020440,103
7060020690,103
7060099500,111
7060021630,111
7060021700,111
7060121920,110
7060123800,110
7060130660,110
7060142610,111
7060135300,111
7060117980,111
7060139360,108
7060137570,108
7060134520,108
7060144640,108
7060144740,108
7060161120,108
7060161180,108
7060165930,108
7060166020,108
7060168960,108
7060169010,108
7060170490,108
7060170140,108
7060166730,108
7060166920,108
7060021750,110
7060134090,110
7060159850,109
7060192440,109
7060192420,109
7060192560,109
7060206680,109
7060206690,109
7060214090,109
7060219980,109
7060220090,109
7060224340,109
7060224350,109
7060192820,109
7060192810,109
7060230950,109
7060231030,109
7060250980,109
7060250990,109
7060245400,109
7060245390,109
7060179770,109
7060179920,109
7060177100,109
7060177090,109
7060284070,109
7060284240,109
7060235410,109
7060235660,109
7060179090,109
7060179080,109
7060276840,109
7060277090,109
7060302030,109
7060306440,109
7060306430,109
7060199390,109
7060201290,109
7060201280,109
7060194860,108
7060194980,108
7060289500,109
7060289200,109
7060284140,109
7060284060,109
7060290680,109
7060290770,109
7060317700,109
7060212920,108
7060213040,108
7060314930,109
7060314820,109
7060269450,108
7060269280,109
7060217900,108
7060226990,108
7060217780,108
7060227100,108
7060316050,109
7060316210,109
7060208410,107
7060208540,107
7060263820,108
7060263970,108
7060184430,107
7060184580,107
7060263060,108
7060262850,108
7060264520,108
7060264650,108
7060260120,108
7060260000,108
7060300250,109
7060300390,109
7060256540,107
7060256690,107
7060259190,107
7060259200,107
7060282770,107
7060282720,107
7060242640,107
7060202930,107
7060203140,107
7060224620,107
7060147190,110
7060163780,110
7060022280,110
7060146370,110
7060151610,110
7060151690,110
7060191640,110
7060191700,110
7060022850,110
7060023220,110
7060150030,110
7060149790,110
7060152640,110
7060152650,110
7060168790,110
7060168780,110
7060175260,110
7060134420,108
7060113180,111
7060113260,111
7060022240,110
7060132960,110
7060132870,110
7060134100,110
7060159950,110
7060302170,109
7060199540,109
7060318020,109
7060314300,109
7060242880,107
7060224630,107
7060224750,107
7060224740,107
7060022250,110
7060022270,110
7060129240,110
7060129300,110
7060133990,110
7060133910,110
7060137410,110
7060137520,110
7060146980,110
7060157540,110
7060157640,110
7060162040,110
7060161960,110
7060163620,110
7060171020,110
7060171100,110
7060022840,110
7060136230,110
7060136320,110
7060146310,110
7060175330,110
7060023230,110
7060023450,110
7060023460,110
7060023470,110
7060023480,110
7060023720,110
7060023730,110
7060197330,110
7060222910,110
7060223010,110
7060233450,110
7060233240,110
7060255600,110
7060257090,110
7060257230,110
7060270660,110
7060270960,110
7060271090,110
7060237380,110
7060237270,110
7060243120,110
7060243020,110
7060250850,110
7060251010,110
7060254310,110
7060254300,110
7060245620,110
7060245440,110
7060024300,110
7060024580,110
7060252580,110
7060252700,110
7060262320,110
7060262150,110
7060284470,110
7060284520,110
7060287970,110
7060287980,110
7060024610,110
7060024620,110
7060024660,110
7060024680,110
7060024730,110
7060024740,110
7060252330,110
7060252480,110
7060284340,110
7060284350,110
7060295550,110
7060295390,110
7060319640,110
7060319800,110
7060024840,113
7060024890,113
7060244280,113
7060244230,113
7060245300,113
7060245520,113
7060253350,113
7060253490,113
7060256760,113
7060256770,113
7060024900,113
7060220600,113
7060227160,113
7060025100,113
7060185280,113
7060184650,113
7060178410,113
7060025570,113
7060148740,113
7060025870,113
7060026040,113
7060026050,113
7060026200,113
7060026210,113
7060026360,113
7060026370,113
7060026460,113
7060026470,113
7060026580,113
7060026650,113
7060026740,113
7060026850,113
7060027040,113
7060027050,113
7060027290,113
7060027430,113
7060028070,113
7060093380,113
7060093370,113
7060093620,113
7060093650,113
7060093860,113
7060093830,113
7060096520,113
7060028080,113
7060028410,113
7060102690,113
7060102570,113
7060105110,113
7060109290,113
7060109330,113
7060028420,113
7060115800,113
7060115860,113
7060121880,113
7060121890,113
7060120870,113
7060120880,113
7060143720,113
7060143810,113
7060137470,113
7060137460,113
7060156430,113
7060028790,113
7060028800,113
7060028840,113
7060028850,113
7060028900,113
7060028910,113
7060029000,113
7060106280,113
7060106320,113
7060114610,113
7060114600,113
7060121180,113
7060121090,113
7060136810,113
7060136860,113
7060029010,113
7060029460,113
7060030400,113
7060030440,113
7060030610,113
7060187940,113
7060198080,113
7060197970,113
7060031720,113
7060032050,113
7060032080,113
7060032690,114
7060032700,114
7060032810,114
7060032940,114
7060032950,114
7060033110,114
7060033190,114
7060033390,114
7060033400,114
7060033440,114
7060033460,114
7060033480,114
7060033690,114
7060033700,114
7060034000,114
7060293910,114
7060293920,114
7060271330,114
7060271320,114
7060252360,114
7060252370,114
7060239430,114
7060239440,114
7060034010,114
7060034100,114
7060034110,114
7060034330,117
7060320860,117
7060321100,117
7060314650,117
7060314550,117
7060314420,117
7060293370,117
7060293380,117
7060034340,117
7060034520,117
7060374800,117
7060374950,117
7060377200,117
7060377320,117
7060380380,117
7060380530,117
7060382790,117
7060382860,117
7060360220,117
7060360130,117
7060393220,117
7060393390,117
7060402320,117
7060402430,117
7060341270,117
7060341150,117
7060338280,117
7060338230,117
7060334690,117
7060334580,117
7060398580,117
7060398520,117
7060400760,117
7060400540,117
7060400520,117
7060400660,117
7060434140,116
7060434190,116
7060439770,116
7060388700,117
7060388530,117
7060387450,117
7060387700,117
7060386900,117
7060386520,117
7060450680,116
7060453370,116
7060356130,117
7060356140,117
7060354140,117
7060354130,117
7060474840,116
7060475060,116
7060343940,117
7060343930,117
7060343150,117
7060343060,117
7060334070,117
7060334080,117
7060498570,116
7060489890,116
7060344050,117
7060343960,117
7060481890,116
7060480440,116
7060480630,116
7060446640,116
7060446550,116
7060431350,116
7060422540,116
7060422720,116
7060399240,116
7060396070,116
7060400750,116
7060400650,116
7060392520,116
7060384130,116
7060383830,116
7060379040,116
7060378910,116
7060363950,116
7060363960,116
7060359070,116
7060358930,116
7060347220,116
7060345050,116
7060343600,116
7060343590,116
7060337970,116
7060331850,116
7060331860,116
7060335180,116
7060293670,116
7060293560,116
7060293450,116
7060288450,116
7060288400,116
7060034530,117
7060034570,117
7060034580,118
7060034790,118
7060034860,118
7060034870,118
7060035320,118
7060035330,118
7060035360,118
7060035370,118
7060035470,118
7060035480,118
7060035860,118
7060035870,119
7060037340,119
7060037350,119
7060037690,119
7060037700,119
7060037890,119
7060037900,119
7060038180,118
7060038190,118
7060038320,118
7060390740,118
7060390750,118
7060364000,118
7060363050,118
7060355150,118
7060038330,118
7060038340,118
7060038810,118
7060038980,118
7060039620,118
7060328250,142
7060328380,142
7060330450,142
7060055790,103
7060055920,103
7060055930,103
7060056620,103
7060056630,103
7060056700,103
7060056710,103
7060056760,103
7060056770,103
7060057190,103
7060057510,103
7060059990,115
7060060310,115
7060060320,115
7060061510,115
7060061520,115
7060061620,115
7060061630,115
7060061870,115
7060061880,115
7060062870,115
7060062880,115
7060062930,115
7060062940,115
7060063060,115
7060063420,115
7060063860,119
7060073760,108
7060073860,109
7060073880,108
7060074540,108
7060074670,108
7060075500,109
7060075830,107
7060076630,108
8060000060,103
8060000070,103
8060000290,103
8060000300,103
8060000400,103
8060000410,103
8060267640,103
8060267770,103
8060146840,102
8060130480,102
8060119700,102
8060119620,102
8060194180,102
8060129020,102
8060129130,102
8060202520,102
8060234860,102
8060214160,102
8060231240,102
8060212970,102
8060252130,102
8060252250,102
8060228670,102
8060259590,102
8060249330,102
7060414850,116
7060337870,116
7060024590,110
7060024600,110
7060033120,114
7060033180,114
7060033450,114
7060033470,114
7060034800,118
7060059430,111
7060023850,110
7060023860,110
7060023960,110
7060023970,110
7060024030,110
7060200040,110
7060199890,110
7060197200,110
7060024040,110
7060024100,110
7060024110,110
7060024290,110
7060220180,110
7060220300,110
7060241270,110
7060241310,110
7060251370,110
7060251360,110
7060255780,110
7060270810,110
7060024690,110
7060024830,110
7060025090,113
7060220780,113
7060221070,113
7060220950,113
7060228720,113
7060228380,113
7060227150,113
7060025560,113
7060184130,113
7060184050,113
7060185140,113
7060184500,113
7060178270,113
7060025860,113
7060150240,113
7060150330,113
7060147220,113
7060147110,113
7060155100,113
7060154870,113
7060148930,113
7060026590,113
7060026660,113
7060026750,113
7060026840,113
7060027300,113
7060027400,113
7060027410,113
7060096470,113
7060105150,113
7060107620,113
7060107570,113
7060028670,113
7060112210,113
7060112130,113
7060113160,113
7060113240,113
7060156440,113
7060028680,113
7060028740,113
7060028750,113
7060030200,113
7060030210,113
7060030410,113
7060030450,113
7060030510,113
7060030520,113
7060030620,113
7060030660,113
7060030670,113
7060030870,113
7060030880,113
7060030940,113
7060030950,113
7060031660,113
7060031670,113
7060031710,113
7060195660,113
7060195540,113
7060187840,113
7060179020,113
7060179010,113
7060032060,113
7060032070,113
7060032800,114
7060453430,116
7060363990,118
7060363040,118
7060059690,113
7060059780,111
7060059960,112
7060061820,115
7060061830,115
7060063050,115
8060153970,102
8060224890,102
8060194110,102
8060202510,102
8060219290,102
8060219130,102
8060221500,102
8060221510,102
8060222000,102
8060222130,102
8060234870,102
8060214100,102
8060231190,102
8060240040,102
8060239840,102
8060230530,102
8060230650,102
8060212940,102
8060228740,102
8060213720,102
8060213590,102
8060236260,102
8060236470,102
8060251940,102
8060251780,102
8060259520,102
8060216310,102
8060216240,102
8060249210,102
7060419920,116
7060399420,116
8060274780,102
8060274770,102
8060280670,102
8060280610,102
8060287740,102
8060287840,102
8060298170,102
8060298100,102
8060008980,101
8060009130,101
8060009140,101
8060009240,101
8060009250,101
8060122010,105
8060122100,105
8060159800,105
8060159890,105
8060148430,105
8060148510,105
8060164230,105
8060164290,105
8060183170,105
8060183070,106
8060194580,105
8060196880,105
8060170630,105
8060170460,106
8060155650,106
8060155560,106
8060231560,105
8060148890,106
8060148880,106
8060147790,106
8060243490,105
8060150880,106
8060147910,106
8060252610,105
8060254850,105
8060176280,106
8060176270,106
8060264660,105
8060270510,105
8060191300,106
8060261020,105
8060260870,105
8060261290,105
8060261410,105
8060265470,105
8060265410,105
8060286860,105
8060286910,105
8060259990,105
8060260060,105
8060258940,105
8060258800,105
8060272020,105
8060271080,104
8060271000,104
8060298780,105
8060298770,105
8060296490,105
8060296400,105
8060266590,104
8060264770,104
8060241560,105
8060241570,105
8060302210,105
8060302220,105
8060306980,105
8060309320,105
8060309340,105
8060246160,105
8060246110,105
8060299210,105
8060299220,105
8060275110,105
8060297380,105
8060297330,105
8060229140,105
8060279900,105
8060316070,105
8060316110,105
8060297840,105
8060308720,104
8060308670,104
8060283050,105
8060282950,105
8060293870,105
8060293820,105
8060292670,105
8060292590,105
8060197650,105
8060307300,104
8060307380,104
8060285990,105
8060311240,104
8060311330,104
8060311100,104
8060311060,104
8060302950,104
8060303080,104
8060303200,105
8060327990,104
8060328000,104
8060315160,104
8060328810,104
8060328820,104
8060314130,104
8060328010,104
8060328070,104
8060304890,105
8060327140,104
8060327190,104
8060325210,104
8060320050,104
8060325830,104
8060325760,104
8060323980,104
8060324030,104
8060328330,104
8060331970,104
8060331980,104
8060338740,104
8060338780,104
8060340700,104
8060340710,104
8060335620,104
8060335660,104
8060342260,104
8060342280,104
8060338970,104
8060342750,104
8060342780,104
8060332620,104
8060332600,104
8060332270,104
8060331810,104
8060331910,104
8060341320,104
8060341350,104
8060343130,104
8060343100,104
8060331800,104
8060331740,104
8060332890,104
8060332940,104
8060333190,104
8060333260,104
8060332850,104
8060332260,104
8060332210,104
8060327650,104
8060327690,104
8060322730,104
8060322700,104
8060104840,105
8060109640,105
8060109650,105
8060125280,105
8060125380,105
8060010200,106
8060010430,106
8060010440,106
8060011270,106
8060129850,106
8060130010,106
8060012110,106
8060012500,106
8060012510,106
8060012600,106
8060012610,106
8060012680,106
8060012690,106
8060012760,106
8060012770,106
8060012900,106
8060012910,106
8060013040,106
8060013050,106
8060156300,106
8060160010,106
8060177370,106
8060013490,111
8060013680,111
8060013690,111
8060013760,111
8060201080,111
8060190480,111
8060190630,111
8060192880,111
8060193020,111
8060199520,111
8060199600,111
8060211930,111
8060211920,111
8060281810,111
8060281800,111
8060239530,111
8060018140,111
8060018840,111
8060018890,111
8060018900,111
8060282670,111
8060283690,111
8060290230,111
8060290300,111
8060293840,111
8060293900,111
8060018980,111
8060022890,112
8060023080,112
8060023090,112
8060023160,112
8060023170,112
8060023260,112
8060023560,112
8060023570,112
8060024130,112
8060034410,112
8060034420,112
8060034890,112
8060034900,112
8060035020,112
8060036730,112
8060038790,112
8060038860,112
8060039140,112
8060040110,112
8060023270,112
8060009470,105
8060009560,105
8060009570,105
8060009900,105
8060010040,105
8060010050,106
8060010210,106
8060129330,111
8060016890,111
8060016910,111
8060017300,111
8060017310,111
8060017600,111
8060017800,111
8060018080,111
8060030970,111
8060031040,111
8060031050,111
8060031590,111
8060033320,112
8060034100,112
8060034170,112
8060034180,112
8060034210,112
8060034220,112
8060034350,112
8060034360,112
8060035010,112
8060041630,112
8060041740,112
8060030130,112
8060009460,105
8060112340,105
8060112350,105
8060155680,105
8060155780,105
8060157910,105
8060158000,105
8060160210,105
8060160330,105
8060194590,105
8060196780,105
8060231700,105
8060147670,106
8060243400,105
8060150960,106
8060147850,106
8060162560,106
8060162570,106
8060252760,105
8060254970,105
8060152450,106
8060152640,106
8060264760,105
8060270520,105
8060191160,106
8060185500,106
8060185510,106
8060269310,105
8060269450,105
8060272130,104
8060262310,105
8060304100,105
8060303960,105
8060258570,105
8060258460,105
8060294870,104
8060294970,104
8060306890,105
8060252880,105
8060252780,105
8060245940,105
8060245770,105
8060261310,105
8060261430,105
8060298840,104
8060298910,104
8060306950,104
8060306940,104
8060275180,105
8060229150,105
8060279860,105
8060297770,105
8060226210,105
8060226220,105
8060197790,105
8060287650,105
8060287560,105
8060286130,105
8060201890,105
8060201750,105
8060202910,105
8060203090,105
8060303240,105
8060315230,104
8060315580,104
8060315650,104
8060193730,106
8060193680,106
8060314150,104
8060305540,105
8060305580,105
8060189340,106
8060189330,106
8060305050,105
8060325250,104
8060320060,104
8060331290,104
8060331230,104
8060331570,104
8060331600,104
8060328340,104
8060338810,104
8060338830,104
8060339000,104
8060332200,104
8060332820,104
8060009890,105
8060104850,105
8060105600,105
8060105550,105
8060010700,106
8060010730,106
8060010740,106
8060010850,106
8060010860,106
8060010990,106
8060011000,106
8060011250,106
8060011260,106
8060126470,106
8060126630,106
8060152090,106
8060152250,106
8060154280,106
8060154140,106
8060011280,106
8060011310,106
8060011320,106
8060011370,106
8060011380,106
8060011450,106
8060011460,106
8060011680,106
8060011690,106
8060011800,106
8060011810,106
8060011880,106
8060011890,106
8060011980,106
8060011990,106
8060012100,106
8060013480,111
8060129410,106
8060156310,106
8060159820,106
8060177260,106
8060013770,111
8060014090,111
8060014500,111
8060014510,111
8060014730,111
8060014740,111
8060014810,111
8060014820,111
8060014830,111
8060014840,111
8060015210,111
8060015220,111
8060015920,111
8060015930,111
8060016020,111
8060016030,111
8060016080,111
8060016090,111
8060016570,111
8060016580,111
8060016860,111
8060017610,111
8060017810,111
8060018090,111
8060018120,111
8060201110,111
8060211690,111
8060211650,111
8060229590,111
8060229750,111
8060243800,111
8060243620,111
8060226940,111
8060227070,111
8060261050,111
8060261040,111
8060239620,111
8060018730,111
8060018740,111
8060018810,111
8060018820,111
8060018830,111
8060018950,111
8060018970,111
8060282510,111
8060283540,111
8060024230,112
8060024240,112
8060024290,112
8060024300,112
8060024340,112
8060024350,112
8060024670,112
8060024680,112
8060024850,112
8060024860,112
8060025160,112
8060025170,112
8060025650,112
8060025660,112
8060026280,112
8060027930,112
8060027950,112
8060027960,112
8060028390,112
8060030930,111
8060031580,111
8060032190,111
8060032200,111
8060032250,111
8060032260,111
8060032440,111
8060032840,112
8060033310,112
8060034090,112
8060036300,112
8060036310,112
8060036720,112
8060038800,112
8060038870,112
8060039130,112
8060040100,112
8060041620,112
8060014080,111
8060026290,112
8060026320,112
8060026330,112
8060026580,112
8060026590,112
8060026830,112
8060026840,112
8060026850,112
8060026860,112
8060027540,112
8060027550,112
8060027600,112
8060027610,112
8060027940,112
8060028180,112
8060028930,112
8060029020,112
8060029030,112
8060029740,112
8060029750,112
8060029760,112
8060029770,112
8060030000,112
8060030010,112
8060030100,112
8060142120,112
8060043200,112
8060047730,112
8060055670,112
8060055680,112
8060055790,112
8060055800,112
8060056830,112
8060056990,112
8060057000,112
8060057510,112
8060057520,112
8060057550,112
8060057560,112
8060056650,112
8060056840,112
8060056660,112
8060041750,112
8060041920,112
8060041930,112
8060041990,112
8060049770,112
8060049910,112
8060049920,112
8060051220,112
8060048550,112
8060049710,112
8060052790,112
8060053140,112
8060058620,112
8060053110,112
8060056630,112
8060056640,112
8060052560,112
8060041980,112
8060142230,112
8060146880,112
8060146950,112
8060147990,112
8060148000,112
8060178540,112
8060178550,112
8060042220,112
8060042230,112
8060042460,112
8060042470,112
8060042570,112
8060042580,112
8060042710,112
8060042720,112
8060042770,112
8060042780,112
8060042910,112
8060042920,112
8060043700,112
8060043890,112
8060044350,112
8060051210,112
8060044560,112
8060045460,112
8060045910,112
8060049390,112
8060049610,112
8060049760,112
8060050500,112
8060050510,112
8060051550,112
8060052070,112
8060052080,112
8060053040,112
8060053050,112
8060057950,112
8060057960,112
8060058090,112
8060058100,112
8060058500,112
8060058510,112
8060058610,112
8060047650,112
8060047690,112
8060048860,112
8060049370,112
8060052780,112
8060045500,112
8060045520,112
8060045610,112
8060045900,112
8060052550,112
