HYBAS_ID,area_m2,overlap_area_m2,perc_overlap
7060329370,15552454903.051254,1860390113.8029926,11.962035096067055
7060334780,8652472569.741781,922577470.9951253,10.662587642536243
7060305410,1396587294.0994766,69815766.77617897,4.999026345946844
7060305280,990029647.6769056,27549675.60272279,2.7827121811319304
7060298200,15879957375.57525,1622056007.1357596,10.214485900513953
7060295790,3392909937.127746,941414751.6694527,27.746529354280575
7060295800,1076177058.6875787,215484636.06663558,20.023158301611055
7060289980,7261764605.175557,1072989041.9129142,14.775871985001833
7060289830,7079346077.417421,1734541853.6308727,24.501441724454327
7060327530,65941882.66351605,123756.18566199159,0.1876746320596981
7060348000,1572747283.0809999,981958310.73626,62.43586120286352
7060223480,2814023044.963072,253461766.61797002,9.007096337453632
7060223370,4440126913.288244,372889013.2563742,8.39816114580883
7060301180,2992975276.6139226,44202952.12059195,1.4768899852256914
7060301390,4323143617.672792,458399684.95354915,10.60338784674269
7060234190,1638441636.5111523,20926405.658611774,1.277213981400755
7060234330,3516124817.2799993,933606321.1450486,26.552138210703994
7060290130,8817292983.627945,2630014794.2305293,29.82791656253197
7060290340,2705790043.7074833,238933790.30283752,8.830463060446833
7060245930,1822048982.1759024,1322134489.060435,72.56305961004044
7060246020,818047143.3784935,85881917.55022678,10.498406876104815
7060256650,4452331207.478846,866718296.2682979,19.46661773078381
7060256810,1461561822.8815105,108169109.87756135,7.400926063072918
7060016090,1044637552.0637504,712602728.4852237,68.21530846535528
7060016100,698675097.0956411,20150111.52084926,2.884046047241745
7060016260,19144610104.388687,6714549194.803594,35.07279154911783
7060274850,16073854250.34221,3583903552.8141475,22.296479095782807
7060274860,706280500.785156,15392564.203043265,2.1793839962920822
7060269780,995753905.4979017,64719437.203727454,6.499541387323621
7060269970,7248292271.012132,129743329.09839518,1.7899847887932667
7060261880,5050420060.125253,659403819.6592537,13.0564153438536
7060261890,3576785783.8567348,592168937.2585473,16.555896076617433
7060263330,2000170364.8620512,99213368.10696045,4.960245879545518
7060263190,20712039141.94157,7129050121.689071,34.419837046623044
7060234050,25677598253.990406,5264226867.771748,20.50124320701865
7060234040,19782943224.487793,5589517342.581541,28.254225264432364
7060257410,11997930777.215378,684443023.6046841,5.704675550424686
7060257320,3332804244.712159,374794736.4657612,11.245627073969677
7060192750,2706307487.0187006,78862815.84548296,2.914037529872821
7060192890,12326295638.200882,1724717113.9456408,13.992177086849239
7060177760,312355557.84566885,220489.25504174395,0.07058918898785373
7060178710,708916002.9521474,4878616.819766697,0.6881798124813961
7060178720,3597473601.1409774,202124561.00949323,5.618514085701345
7060174580,4451573823.5062475,31111981.65748748,0.6988984770555231
7060173970,936306246.364054,1488670.4486498595,0.15899396745784772
7060176450,3144483878.59629,14829394.081883958,0.47160025792543914
7060176340,15573866889.137693,1083415649.6914458,6.9566258489540305
7060171990,298015083.35022444,2656671.1814336525,0.891455275205503
7060171730,5537321765.437938,1245162334.381278,22.486725300183096
7060174770,14368719199.650576,4114182917.0478587,28.63291334378578
7060174890,3613321695.1247153,577535587.6197106,15.983508703333891
7060174100,6515058036.649688,429326961.7819255,6.589764194989477
7060174230,5366329896.640583,145204752.7588697,2.7058484207199123
7060190090,4724980970.002804,910225690.0297914,19.26411335428619
7060190200,7202537015.703382,5215535477.64371,72.41247724617732
7060016270,18544325847.847897,3643208931.0021553,19.64594971472072
7060016850,5768175289.995562,644590209.1697458,11.174941411502108
7060016860,5399092231.184344,239591679.1302228,4.4376289359603325
7060017140,5861551785.647498,716327984.6058725,12.220790855415826
7060017150,19005142043.086155,2744697151.219457,14.441866022348123
7060017930,5379101701.42736,1889526345.071371,35.12717271305691
7060017940,1051562382.6134439,389641747.6917127,37.053602728098504
7060018020,7798834244.927813,4565699257.615057,58.543355509632555
7060018030,11526301789.125757,4591022513.81345,39.83083731283829
7060018590,3188009023.365662,3172628687.3582525,99.5175566977796
7060018600,157043421.30524662,15527042.994652854,9.887101838206142
7060018610,1310227179.4540071,113073510.80165441,8.630069088383129
7060018620,2274996978.15828,378796023.5692217,16.650396778806947
7060018780,2019526231.5492804,285191110.069748,14.12168386894205
7060018790,2618538923.490894,1140142576.6037204,43.541173529081796
7060018950,1375853047.2997653,539573499.7054006,39.21737868476302
7060018960,491315484.3106533,138441576.97719547,28.177735365177377
7060019010,3772353173.574324,731931858.0484092,19.402527397902674
7060163080,2443029933.548235,60036876.46006928,2.4574760888366294
7060162660,3085910573.4948897,378405411.9437615,12.26235831958039
7060162570,4372155024.280905,626035922.7230773,14.318703688372588
7060148380,12172390479.639633,2132524514.500241,17.519356761247895
7060148370,2990791030.819144,752101611.6092925,25.147247128238856
7060140470,12625816372.457361,938526933.4954218,7.433396034040026
7060140620,10458975640.91423,713278393.7551178,6.819772970546563
7060019020,4536693032.555141,1686759193.8693643,37.18036864661644
7060019190,19924434040.584343,1365857333.7455103,6.855187610164371
7060019200,3504955638.3379164,124898369.61314812,3.563479327583619
7060019440,720697542.6960875,5202995.519642708,0.7219388455493555
7060019450,607708919.1089271,7137780.1560010435,1.1745393117591634
7060019840,1672124288.2481537,80674145.58179808,4.8246500663128655
7060020090,240840579.99395022,356420.2142935274,0.14799009963457177
7060123570,13156371572.381985,1536249823.5191875,11.676850376771826
7060123580,9423289024.422588,1548625755.304396,16.43402586178543
7060108080,5077373923.358236,1452957354.9196122,28.616315773698396
7060108050,3623169106.700151,176140777.55771032,4.861511355679803
7060108990,6964028615.476875,3156951919.582467,45.33226518579273
7060108980,3597840802.71469,1651108803.7123013,45.89165819861971
7060111430,4061956450.923453,2243761641.625804,55.23844651548893
7060111530,3522490119.538714,3134552704.644757,88.98684164528589
7060020500,16755605759.297321,3046547244.7529364,18.182256663937522
7060020680,347138753.5938471,6632066.249116927,1.9104943428115362
7060020780,1786939643.1028378,559135849.1461349,31.290136256379242
7060020790,1067922718.2336665,1062342758.212468,99.47749402405937
7060021430,2685560842.6762342,462495039.71120876,17.221543908508878
7060021550,7930454376.541227,5665421151.365884,71.43879634595149
7060021560,2330652396.0541077,2258171.8030624688,0.096890115698319
7060021620,5877133940.945066,557299578.5731201,9.482505999914375
7060099390,6780834747.122233,421966547.06245404,6.222929223301533
7060100460,18854141959.20131,856398150.6970552,4.542228188109672
7060100540,8366494843.555408,2724917186.284131,32.56940017578683
7060108890,3017151488.082015,55804836.21887017,1.849586818537407
7060108930,1423500611.5321593,1148377782.8143284,80.67279869857538
7060112450,2537840016.463353,247761962.63080114,9.762710061451143
7060112520,1514860688.6638868,726121695.8144431,47.93323249115965
7060021690,14065222617.324602,1247771844.9751403,8.87132666807718
7060021740,14400899568.594091,2924081773.4321203,20.30485498148355
7060114060,20952108369.29511,4667785182.419642,22.278355476913184
7060114090,9511481594.382965,144389418.95469004,1.5180539174880983
7060121810,4312219745.500612,3509336.660429038,0.08138121124487438
7060123710,6364100234.972692,16940170.213327415,0.2661832715995886
7060130730,20420916767.97642,311151133.4726433,1.5236883681960003
7060142810,3805169172.6221795,220391877.2803853,5.791907462776775
7060135250,8363129157.066296,448956895.871535,5.368288441320985
7060145540,8896586652.114193,761963249.0858041,8.564669562395938
7060145630,15479186871.09102,4283840257.462327,27.674840372027816
7060118090,2626543689.57591,14456168.178529201,0.5503875011065716
7060139370,4559334636.791405,237437611.1041764,5.207725030494169
7060114740,27606769588.25848,823938.1274532356,0.002984551034915969
7060114730,17447724618.75868,3620434268.8189607,20.750180025918688
7060140020,928200846.6480532,1530659.6446473943,0.16490608149895128
7060140080,9756231191.04965,711418357.2682604,7.291938283718761
7060137710,5193480131.219859,2188963.0575116863,0.04214828982117501
7060174110,3177574415.797348,35415256.07965396,1.1145374252633269
7060163190,101597017.03189848,1026329.5554149225,1.0101965445429222
7060144640,27050628950.849415,2215927939.567564,8.191779731236089
7060144740,5515682078.331569,100190477.72989993,1.8164657844131293
7060161120,11241807818.20835,2095637668.6150339,18.641464989471984
7060161180,252754771.0863684,1850428.056325893,0.7321041056406354
7060165930,6759374494.9706745,763184393.6514926,11.290754702514876
7060166020,1522245998.1082516,66981867.20864161,4.400199921161384
7060168960,580894641.8592904,39411344.917570926,6.78459432702385
7060169010,4512148603.261216,292256007.65473443,6.477091810396104
7060170490,2642462086.606964,243436137.25368413,9.212474172761612
7060170140,6166060414.640828,649077314.563195,10.526612957310824
7060166730,4992029521.358282,404634717.0735687,8.10561546846525
7060166920,6217773940.857428,79161617.05362462,1.273150452341924
7060021750,17764641472.681046,10666853841.926748,60.04542145323073
7060134090,16160016881.077372,12688149.097152222,0.07851569209689041
7060159850,26017633504.23993,3308356507.8798747,12.715824086540126
7060192440,9243453455.920742,7199656322.021761,77.88924730734853
7060192420,7332101976.39872,36766311.44746994,0.5014429909160689
7060192560,10847055478.33467,160170334.1997497,1.4766250114573989
7060206680,8564906927.659856,393541348.755156,4.594811736765494
7060206690,3201581999.785659,44600796.701268114,1.3930861900227471
7060214090,4744668571.269089,286711499.94315827,6.042814068812178
7060219980,19492258220.037277,7887158556.7688675,40.46303136217012
7060220090,918260044.4166801,72380651.12175003,7.88236965790333
7060224340,4320573929.687001,263573076.96590975,6.10041816794011
7060224350,2245870911.120991,121472067.88376552,5.408684322962029
7060192820,9907571993.21637,118176728.8870459,1.1927920278344735
7060192810,5660470024.858727,108425467.48494649,1.9154852337134765
7060230950,9792459187.183485,8182240344.9131775,83.55654272853354
7060231030,8022869744.753228,1385299454.1095972,17.266882028286087
7060250980,12830586889.280993,324960350.9100335,2.5327005982985384
7060250990,15400717453.897789,2121386288.9025626,13.774593912608
7060245400,19026766930.778652,762329973.4022814,4.006618550464809
7060245390,6323529291.42305,337914314.3170752,5.343761351361287
7060179770,3998429592.3297296,414875477.58617944,10.375960561667602
7060179920,13571160836.267387,1395426520.7463012,10.282293000442396
7060177100,19859539403.552593,1528168188.7854807,7.694882332024845
7060177090,7465528520.731944,1121545270.1988118,15.02298554059843
7060284070,5738508541.581528,576525526.3559116,10.046609187359016
7060284240,12485841561.145105,87756911.3946708,0.7028513934356092
7060235410,12287669350.692152,1510654093.717171,12.29406529914542
7060235660,10013493667.959627,1535349331.383025,15.332803737577748
7060179090,3537950161.9271984,211284483.81114894,5.971946300567945
7060179080,11014166585.654007,1759145630.747486,15.971663557720106
7060276840,52094828968.141785,2842718259.4904995,5.456814650891633
7060277090,13558078548.493277,1281213855.040514,9.449818795915565
7060302030,2608075705.671711,93057581.16151229,3.5680552124749485
7060306430,4699835047.699231,55054149.654796906,1.1714059982115383
7060199390,4120708682.3131056,972717877.9995418,23.605596827910663
7060201290,11059892203.1011,874340744.5700684,7.905508738366461
7060201280,15318423543.359497,1883677312.9256337,12.296809182706033
7060194860,23347722055.952763,4043978104.9539733,17.32065378910452
7060194980,4395355801.882713,221405538.2783889,5.037260878483415
7060289500,2217643189.3301306,31656449.05128688,1.4274816257005323
7060289200,2571351111.8983793,41955140.87128487,1.6316379617371737
7060284140,9449221392.063297,548106025.275699,5.800541679932177
7060284060,4061940396.737252,1035628991.2886106,25.495917963751463
7060290680,5515372807.7694845,405782912.40881854,7.357307049800762
7060290770,10565556235.60598,199268301.97152472,1.8860180905572157
7060317700,4177143187.924555,250104458.9960748,5.987452374605839
7060212920,2174907610.2772,13622742.132049529,0.6263595781116081
7060213040,2139589928.8936338,89756465.81450056,4.195031234836339
7060314930,9597386729.110819,4839623294.43053,50.426469527907756
7060314820,12949207140.864971,762217693.4738623,5.88621129604502
7060269450,17549126297.658688,627225322.0197749,3.5741113909668316
7060269280,20922132001.077213,2052107789.1608922,9.80831107009188
7060217900,10193397405.582317,351095765.40760034,3.4443449169883835
7060226990,8325120238.084976,1538730756.0833097,18.482985375323096
7060217780,1966799836.6928854,166042100.87665483,8.442247033935574
7060227100,2927790042.7415104,260872777.7046923,8.910228325676574
7060316050,197466038.12715644,139601692.18619093,70.69655800573449
7060316210,469002625.30344784,6537343.523087052,1.3938820745102114
7060208410,13984574641.202238,896786763.4368105,6.412685308244132
7060208540,29556450826.94884,477689526.8027939,1.6161938035105636
7060263820,1345717903.3182652,340375328.87029386,25.293215467446622
7060263970,3956501301.6879816,183958058.90182236,4.649513417911411
7060184430,27360733424.18821,662277329.1636288,2.420539387215928
7060184580,8125395106.869493,17224265.843608502,0.21198065591969192
7060263060,488611106.8525135,13539794.032204472,2.771077824944212
7060262850,11106599138.083563,759425835.9485959,6.837609123251696
7060264520,13355524561.865746,939551770.0847281,7.034929745608391
7060264650,3726319358.3974795,32851912.672379784,0.8816182810082037
7060260120,885600689.0444,59300311.31597935,6.696055236809589
7060260000,4050188941.856919,568776197.1939873,14.043201573041094
7060300250,5463950817.414329,495072748.5111817,9.060710190386779
7060300390,13705544527.641335,1176268006.2466204,8.5824244624088
7060256540,8114795834.179386,182085320.65939707,2.243868168468967
7060256690,17946038854.453842,624845009.2551081,3.4817990439156676
7060259190,6316238027.674259,23157685.386205528,0.3666373129818948
7060259200,3866393557.9689393,3473633.9999126466,0.08984170772665434
7060282770,26881013598.409073,2380177803.114776,8.854494248891138
7060282720,24973217779.996277,6871564656.157881,27.51573592435514
7060242640,14132490344.830418,248540057.8606263,1.7586430402306328
7060202930,7075320129.069752,1282853876.5497322,18.131389861484603
7060203140,13357072073.993732,3183226015.626195,23.83176491069437
7060224620,5550247865.491813,1295010105.824023,23.332473381515744
7060147190,15518950675.947977,443239803.77298737,2.856119676054786
7060163780,18197484764.37036,2624317571.2760377,14.421320337711187
7060022280,29674352717.89991,3853634985.906885,12.98641632571257
7060146370,14908292158.07891,118647134.8291843,0.7958465904150434
7060151610,20580813130.24351,935105627.6792282,4.54357960378684
7060151690,14601348232.17656,796367146.5261202,5.454065842845864
7060191640,24369594081.996834,2095482124.3812358,8.598756784091387
7060191700,12127704069.926641,830223310.4684454,6.845675864792661
7060022850,11036326261.500042,5882490616.330309,53.30116632063729
7060023220,598412921.7416563,555093685.0868596,92.76097906965012
7060150030,190762989.96970657,134669765.21576566,70.59533153530012
7060149790,2796580784.454933,1596726385.4897084,57.095664618925646
7060152640,8621197779.705925,256694342.2066929,2.977478869710479
7060152650,6830095679.817452,7319759.53286761,0.10716920927619047
7060168790,1705169096.4783504,27673616.024866484,1.6229250273195908
7060168780,14605994152.815584,1939816.08546044,0.013280958934839115
7060175260,4745929480.067237,362125256.4821637,7.630228346271874
7060242880,4235862089.925043,1699928.2049162444,0.0401318118679904
7060224630,2824327257.4676137,3230787.654255185,0.11439140580160731
7060175330,25817188386.697624,3343789153.6243,12.95179437644417
7060023230,4283681804.7014565,2241160769.22127,52.31856312860436
7060023450,4782857748.61929,452029190.0787302,9.451027269402305
7060023460,160187353.94982296,160187348.9722641,99.9999968926643
7060023470,2714671359.964569,1261997723.7146366,46.48804795771329
7060023480,5940814982.512004,5895097958.861601,99.23045872014225
7060023720,2829814564.2585382,2478445470.90817,87.58331737392719
7060023730,7019838972.421277,2358447290.1377673,33.596885902986656
7060197330,13451970344.169632,595065792.888892,4.423632952378654
7060222910,6794077635.677689,96996429.91540986,1.4276614886773336
7060223010,3266373291.715946,216100752.4569647,6.61592332404356
7060233450,2135079151.0316896,170476.55364706577,0.00798455427587731
7060233240,6649830207.16013,401977084.9929601,6.0449225389264205
7060255600,11224558279.673723,205444106.82361338,1.8303090572004694
7060257090,4437648094.675625,161353877.11630493,3.636022363059847
7060257230,4107568473.363847,104663872.2278615,2.548073706051897
7060270660,8467060669.184781,200259167.96503496,2.365155699118383
7060270960,8944528306.377794,1075979043.0832717,12.029466576969265
7060271090,13295422999.674871,541042623.5348854,4.06939007166689
7060237380,22444767182.64545,8447045176.601633,37.6348086298395
7060237270,7893944874.534301,394528615.4615009,4.997863827681922
7060243120,2860420796.383441,730551477.3672241,25.54000020874178
7060243020,8662668140.44067,1383847874.3172092,15.97484576209118
7060250850,2479546256.76639,19891063.722220868,0.8022057934164567
7060251010,2497998898.548227,116097037.67998083,4.64760163615178
7060254310,2848137510.334964,806395319.7926875,28.313075364744204
7060254300,3728025295.9949384,357518910.50019497,9.59003445830375
7060245620,1324578627.5980036,190634.39241456543,0.014392078238515944
7060245440,3078031919.5084853,1326652664.3058412,43.10067923264705
7060024300,6794441451.715845,12012202.977296282,0.17679456159362092
7060024580,13729433541.160847,1524883728.878313,11.106676209959508
7060252580,3922754551.0050435,17396361.07614795,0.4434730965181305
7060252700,28871616625.00137,1278213174.5804365,4.427231045571476
7060262320,2655309115.3768096,57597953.35214435,2.1691618884820776
7060262150,24774807276.239582,1880947619.9296136,7.592178614981789
7060284470,172972050.6656751,10219057.26836509,5.9079239848504495
7060284520,8956076049.750324,238573585.53363946,2.6638182191439785
7060287970,13188282058.584913,1213395998.394262,9.200561475741276
7060287980,11804515951.823391,316018384.21299404,2.6770973541204803
7060024610,1681543793.2346272,89702932.62252298,5.334558218669399
7060024620,565301506.5196997,274338.9525282616,0.04852966945325156
7060024660,6426806670.272167,578751301.665948,9.005270134280213
7060024680,29322903074.6505,3208513130.068191,10.942003668258666
7060024730,4245506707.4514766,2783516365.8745584,65.56381976712193
7060024740,1622485826.4937022,1531747664.9067569,94.40746044709455
7060252330,5587922834.539589,429842139.09076756,7.692342070900913
7060252480,3094057380.307031,621386637.7674854,20.08322928082942
7060284340,3920371513.982833,215245913.78087646,5.490446836815247
7060284350,32085278811.376873,2482988212.2374535,7.738714775814976
7060295550,3657415436.367626,61394894.64992822,1.6786415357535307
7060295390,6097203286.8941145,631004277.1085008,10.349077231274855
7060319640,2264184681.2938347,50094167.79563861,2.2124594433265505
7060319800,9183870084.46016,642685141.085438,6.997977270746812
7060024840,21521385545.784515,8996388558.618103,41.80208815774997
7060024890,5244732650.571379,604916974.6361772,11.533800003519255
7060244280,5180943570.397472,2070210118.3463848,39.95816766225775
7060244230,5225332400.096506,284279511.19313127,5.440410091191154
7060245300,3215432142.169133,265379813.982598,8.25331719809122
7060245520,6886597215.070131,2152119754.436528,31.25084402681465
7060253350,2537428492.6615043,1557784014.144023,61.39223306782001
7060253490,69673318.99429092,69673318.99429092,100
7060256760,2445737602.783667,239421343.51258388,9.789330762224104
7060256770,11336866955.18175,6672616169.071069,58.85767377750881
7060024900,13069648644.915642,3706400623.884324,28.358839052082622
7060220600,2128067955.5306518,1606517.6692059762,0.07549184061678037
7060227160,12220378102.384636,3374373674.271102,27.612678151199265
7060025100,15760717970.894989,6579902326.1938925,41.74874734986611
7060185280,10121289437.457596,1426679377.0081027,14.095826286008036
7060184650,18305484408.67575,5051257715.364621,27.59423133850866
