HYBAS_ID,area_m2,overlap_area_m2,perc_overlap
7060178410,24664267234.2544,6224390520.752796,25.236470484345855
7060025570,21896216909.44642,8798197469.296186,40.181358751065744
7060148740,2903832752.922303,127076390.66150358,4.376160801052295
7060025870,1807895670.7215447,251783289.12995133,13.926870516231876
7060026040,15739516096.840738,1115361272.7383018,7.086375882687898
7060026050,14372127825.10849,13288199653.915325,92.45812322028257
7060026200,14438054429.19902,13796564190.754284,95.55694819138922
7060026210,6364648115.257801,398538688.85137796,6.261755271214001
7060026360,4128939734.550904,35402708.06574896,0.85742854925926
7060026370,4293629547.272304,40424315.251805335,0.9414951804001456
7060026460,10552263526.021807,9055345645.234217,85.81424850605558
7060026470,4309429997.4364605,1233263957.684068,28.617797676669458
7060026580,4058726329.279659,9073723.323642189,0.22356085598046688
7060026650,12274045588.315475,315148075.79852694,2.5675974032436257
7060026740,28304154174.91234,618403851.4272761,2.184851904090476
7060026850,6754018734.895849,3223063842.3535414,47.720682587109266
7060027040,8655897570.781534,4177084899.5517774,48.257097145554965
7060027050,5175136037.564259,805149945.9072262,15.558044079671769
7060027290,3013281713.1270804,155065538.8386278,5.146068426430202
7060027430,21669822356.822266,4040787121.174492,18.647070818752418
7060028070,223562388.07888618,220003261.30964893,98.40799393859517
7060093380,425305185.6828219,423879709.07223123,99.66483441571442
7060093370,9746341275.87652,3751140095.01113,38.48767438808752
7060093620,1217166202.9383543,1137181929.0202212,93.42864813983141
7060093650,4038950714.120251,712193845.276657,17.63314028039048
7060093860,7844599240.26477,5012202632.192077,63.893673579466444
7060093830,10454663977.756401,224106756.42755723,2.143605542027675
7060096520,2767110314.0975747,57289225.530370474,2.070362906693655
7060028080,13154065671.902905,1541359925.859555,11.717745405148015
7060028410,1078793195.5145311,795315424.3347191,73.72269566044054
7060102690,4918471147.456655,1142577996.5470433,23.230348665110526
7060102570,4548039323.895116,276446261.9107804,6.078361294247148
7060105110,3532670509.766265,23069263.86115341,0.6530261963966676
7060109290,4196038318.8584237,32323312.157261454,0.7703292892247788
7060109330,14112078948.050488,74069960.37727618,0.5248692318824405
7060028420,10995958206.819601,1057980678.5012486,9.621541466437167
7060115800,9474039775.399033,47746634.88917765,0.5039733421128331
7060115860,3369606069.197449,278980118.0229647,8.279309577852533
7060121880,20719530096.89224,4254526537.961252,20.533894919747222
7060121890,15995680105.854836,1265464737.4533072,7.9112906052060525
7060120870,6914414252.692742,133865681.03259268,1.9360379077730288
7060120880,6461837930.520087,2537224422.949467,39.26474867105273
7060143720,3685551878.9501476,88541643.11576068,2.4023985016046585
7060143810,6557208743.143899,309538093.699541,4.720577090415011
7060137470,2302936305.0079556,23470824.8346665,1.0191695177859215
7060137460,2827644361.8224397,50297202.88067437,1.778766932637081
7060156430,29751934458.52541,1492018512.289511,5.014862191127117
7060028790,31732506093.153786,1944542449.833424,6.127919566532297
7060028800,340552370.59326285,3899417.2645581253,1.1450271973632438
7060028840,3261382403.858043,3192755701.5529485,97.89577872794331
7060028850,2964390815.865767,68469173.27554783,2.3097215424191977
7060028900,5258152243.536819,452406205.4779044,8.603900848135199
7060028910,2660686706.9700522,414826862.6373792,15.590969863181579
7060029000,1373328797.7440894,353426067.99549603,25.734992856485242
7060106280,4490714725.574147,2937594715.7573543,65.41485922114049
7060106320,2485687481.0701494,4599332238.2972975,185.03260258273386
7060114610,3509697951.9172544,2066235554.5364342,58.87217597764232
7060114600,1290221953.3354642,1318076335.579783,102.15888298693957
7060121180,8307185980.304597,3317690342.9329395,39.93759560456224
7060121090,3128783295.036269,1743694838.875284,55.73076414853048
7060136810,10242684271.081913,353944975.58047086,3.4555880686448655
7060136860,6111271446.431954,1764306497.5460978,28.86971251418037
7060029010,14402147533.345345,4571145341.574588,31.739331450334046
7060029460,19905534887.28122,9340835386.051758,46.92581957202341
7060030400,4154026164.4440026,4868750.288823522,0.1172055758939877
7060030440,1515090099.6930225,142146.8132109288,0.009382069966646185
7060030610,5391322213.6581135,285840.000917442,0.005301853415351597
7060187940,24707455054.234505,145244982.50458005,0.587858936445529
7060198080,4566725801.830088,102175145.57769635,2.237382974400396
7060197970,3621396300.3166475,12756380.191180956,0.35225032372363013
7060031720,13819485946.153946,6486170212.258244,46.93496008122782
7060032050,11348595189.294062,4127778548.5585723,36.372594842863016
7060032080,22342904511.820263,337273656.77839375,1.5095336266596981
7060032690,7158124998.971058,1094061880.0652149,15.284196353409312
7060032700,4180912040.7314034,923869415.3587732,22.097317675144218
7060032810,7288835379.506764,1111623055.8982446,15.251038033094776
7060032940,19405522929.472477,1415246629.3012238,7.293009492425443
7060032950,16099354726.551516,2920683444.84084,18.141618061399477
7060033110,16136682400.993996,5157292541.882951,31.9600548224539
7060033190,6890742874.154809,1101602375.432961,15.986699773180538
7060033390,14380435926.972809,723639721.7073544,5.032112554738708
7060033400,2459285022.332859,10748094.680828046,0.4370414402244635
7060033440,5570049942.793673,24226445.270795204,0.43494125761185487
7060033460,7624515629.922868,1462097412.8412206,19.176266189331844
7060033480,8170519513.785006,715373690.4959728,8.755547175293078
7060033690,19163809007.46177,6164156103.543129,32.165610193375464
7060033700,18900301554.087593,1279726117.467603,6.770929626733045
7060034000,425420453.36281747,2681475.189066557,0.6303117698903103
7060293910,2146493132.6456435,46070409.64729159,2.1463106006077863
7060293920,10959161486.451698,986253304.9640234,8.999350052312693
7060271330,1934338550.1550837,513611605.73721784,26.552311936089964
7060271320,2034381642.0618274,38861993.998332195,1.9102607492538084
7060252360,3333046648.778351,870407523.1724257,26.114471679880417
7060252370,13303176716.160822,3601073527.52455,27.069275289336964
7060239430,8341947304.053089,1020644948.3016845,12.235092252450281
7060239440,3322724006.154497,832243942.3199859,25.04703793569573
7060034010,19901840442.799374,4422655138.451882,22.222342457036582
7060034100,19037929983.585594,1494636132.4855602,7.850833224905375
7060034110,7653896952.519434,248370562.07441387,3.245020982320094
7060034330,7958710850.757013,1596662137.306555,20.061818644343443
7060320860,8745800079.789907,310523720.80432826,3.550546753542847
7060321100,3566657124.0190234,101555917.55077352,2.847369792483362
7060314650,16851080604.306705,1010681156.937215,5.997723117405958
7060314550,22066546006.00092,600998000.8700616,2.7235707876829585
7060314420,4664720951.318904,413659613.64059293,8.867831923014275
7060293370,14510303051.245735,824964065.8202262,5.685367582652945
7060293380,9522184369.009302,1393233703.5830452,14.63145061670339
7060034340,7623219188.356415,745397198.467483,9.777984602698963
7060034520,24403861617.660385,1419039988.3564339,5.814817386644721
7060374800,2468182484.2467475,444337169.8384204,18.002606074486646
7060374950,165930350.3887214,980786.448881063,0.5910832144833034
7060377200,4324188146.560675,254106356.0098111,5.876394536900977
7060377320,3381263921.1492763,3905479.9826077404,0.11550355351380809
7060380380,60938476.61140208,16289529.52360272,26.73110722389607
7060380530,13506926324.291504,379590738.1933074,2.810341369158379
7060382790,300398600.11190206,15634323.047643736,5.204525933815858
7060382860,3966236908.698654,137222027.93080106,3.4597536932261677
7060360220,5808431303.325766,556330493.1969712,9.577981801703155
7060360130,6335704930.783474,901235492.6970731,14.224707472063825
7060393220,5604643253.461104,614988495.889828,10.97283927054673
7060393390,2327964737.3394833,24352814.404036265,1.0460989384172503
7060402320,16933282156.128927,1579280454.6321537,9.32648756496708
7060402430,4273042668.5384455,128823152.5402311,3.014787413398188
7060341270,2529428911.144224,45179903.94106682,1.7861701406990333
7060341150,111046649.94939733,2541408.138230207,2.28859505386997
7060338280,4931661209.214795,420561629.2303017,8.527788333158073
7060338230,2946262847.451134,114062655.09515539,3.8714351366794406
7060334690,4535016410.4797325,412160886.6495827,9.088410037439813
7060334580,12445366045.782213,838934109.4742756,6.740935593120572
7060398580,782499675.6101176,62915747.216283314,8.040354415128377
7060398520,9571580441.597095,689847465.1744478,7.2072472188233645
7060400760,8697699699.20394,433338636.9445392,4.98222118411608
7060400540,24200007812.679283,1621529212.8292007,6.700531774124558
7060400520,4172991353.3701224,95362576.72600965,2.285233029514775
7060400660,8508995854.579473,897746036.5720388,10.550552050026903
7060434140,20716275498.362118,1225329270.452409,5.914814516486261
7060434190,302690319.1760291,3257912.351984598,1.076318648331123
7060439770,723298150.0371122,38474497.981965736,5.319313754637921
7060388700,5388913516.143156,524405453.62835944,9.731190750369962
7060388530,101211260.04789318,9944898.14044413,9.825881167508637
7060387450,2917348771.273816,489556906.0232659,16.78088375458476
7060387700,1338950073.6594684,21786489.876562692,1.627132355803103
7060386900,4174171808.444461,1331509675.2625396,31.898775047276686
7060386520,12701975462.548685,1971266506.25625,15.519369503337948
7060450680,2531173487.837385,78845945.82931547,3.114995720687673
7060453370,5816472653.583532,121950662.90548332,2.096642934104563
7060356130,74486400.5908438,1244614.0540226551,1.6709279065038467
7060356140,8060653555.068269,1241093409.0004878,15.39693277377155
7060354140,1651577515.2580028,9366644.700833293,0.5671332174421176
7060354130,8756400477.741411,1334792468.8008053,15.243620620068945
7060474840,6697334974.259554,12548460.711320715,0.18736498561814957
7060475060,4960126849.882565,117508722.28558461,2.3690668775611403
7060343940,984990052.4769033,8032882.333316984,0.815529285104668
7060343930,5051086481.071107,424293472.4420628,8.40004371400288
7060343150,3986647876.7446666,241810611.4699879,6.0655121532188225
7060343060,1882055160.7020667,268575104.4800748,14.270309929698751
7060334070,4120318586.8709893,383586951.1831207,9.309643006863226
7060334080,6971764300.636933,850519594.9988309,12.19948865628071
7060498570,458353581.05075693,6153174.671616515,1.342451532179723
7060489890,430235816.45526075,651527.6481517128,0.1514350091816365
7060344050,4859649874.674467,66101051.63432604,1.3602019350983376
7060343960,1715338659.9725657,32821942.000280123,1.9134380146719867
7060481890,6360794422.611846,24457321.719734177,0.3845010559182889
7060480440,3656250134.2465515,28998131.825609636,0.7931112686737808
7060480630,3180935091.138757,5953100.971067553,0.18714940105666777
7060446640,2672985859.190736,3857642.1468195315,0.14431958678552298
7060446550,1131288357.1087265,4283653.867770782,0.37865269635751103
7060431350,4108487587.5911317,18558826.859384462,0.4517191901817521
7060422540,3386780613.377998,754222989.0172942,22.269614572555
7060422720,973556665.52738,7033139.285070571,0.7224170440310927
7060399240,28057593303.779476,3409245974.608657,12.150885279777068
7060396070,1450847838.379621,116421638.82977588,8.024386551783497
7060400750,24230913373.70726,2216372413.485164,9.146879357383735
7060400650,195079454.57770678,116360392.41013457,59.64769209654739
7060392520,7300764299.260611,548234578.6692505,7.509276511293116
7060384130,3393867863.2527013,450318515.4506296,13.268593050615761
7060383830,4335739733.329224,120068959.93939066,2.769284304968993
7060379040,2680291161.044353,76696633.15471612,2.8615037899401914
7060378910,7789149965.846175,756743930.5778654,9.715359620703572
7060363950,152692891.35144556,152214323.1218947,99.68658119882649
7060363960,5573830522.620107,928827644.07015,16.66408119695633
7060359070,3025704189.860011,729855908.0625794,24.121852708157412
7060358930,8347790189.252708,818134657.5487249,9.800613563599446
7060347220,316355748.78577125,315141293.8186541,99.6161109852505
7060345050,337086418.8209118,335072645.33309186,99.40259429766886
7060343600,12368379249.267101,1056816086.6208073,8.544499366668676
7060343590,3397447251.118348,312873133.4285376,9.209065227592516
7060337970,337823502.5416384,18481660.370464537,5.470803609404465
7060331850,3970348924.578862,803764736.3153303,20.244183863527464
7060331860,1001922964.7117833,23058149.828319255,2.3013894920506432
7060335180,15949952912.169537,844776524.8210645,5.296420180504199
7060293670,1465559724.2400646,51009552.079297826,3.4805508936694998
7060293560,1339243375.0286663,501540347.5848285,37.449529856669486
7060293450,14974307263.100891,2104714176.8207762,14.055502801168851
7060288450,1434979328.459706,109218966.89431001,7.611187473449159
7060288400,5331091062.467103,676864692.82126,12.69655094782836
7060034530,403466634.4560929,8180835.051048568,2.027636080013661
7060034570,1999855824.772863,14171618.334545732,0.7086320003170877
7060034580,7248438354.547601,240432375.624183,3.3170231139972106
7060034790,1812113397.927474,10023779.382161532,0.5531540903359466
7060034860,1684822986.7490387,10239553.472507644,0.6077524792242681
7060034870,12393655215.888615,1927874907.4975667,15.555337581329834
7060035320,2385639231.679203,62944654.06172477,2.6384816792864068
7060035330,1726479950.7738054,40048151.70325383,2.3196418635098723
7060035360,3135581250.99152,978483402.8939179,31.205806023508593
7060035370,2347672675.3465223,41183735.58590816,1.7542366965543583
7060035470,11997861304.01814,1143984771.490636,9.534905784479356
7060035480,9499679347.610697,1187566802.579502,12.501125134062466
7060035860,11783025697.822262,1340498556.2701325,11.376522386078506
7060035870,27401017006.844757,2729802895.3329277,9.962414514216844
7060037340,1946261142.3237705,926514801.2022988,47.60485533282914
7060037350,8549870188.314229,1529706427.3155782,17.891574885035645
7060037690,1609390134.4541333,66343067.65274014,4.122248933459638
7060037700,4138227685.8104343,121241089.45860086,2.929782956948559
7060037890,2483781584.8310165,22534063.891355127,0.9072482068864453
7060037900,5249577146.415978,595917514.2991164,11.351724104215986
7060038180,1987233245.5946987,40405804.69145006,2.0332693598510243
7060038190,2039113296.371426,398566039.78649366,19.54604682808633
7060038320,6149478029.569074,250726355.9489156,4.07719736119596
7060390740,10116437266.507254,662404743.6977785,6.547806567148088
7060390750,3833177312.3795047,640650158.8683327,16.713293089764196
7060364000,4316800902.672293,268288414.5288208,6.214982357947949
7060363050,8757180007.467064,455629844.6444188,5.202928845312221
7060355150,2866787287.083106,73488242.84876859,2.5634354937977033
7060038330,38668266.8335454,3957556.6822836413,10.234636838831346
7060038340,5579392178.599928,1097512555.3811865,19.670826503122644
7060038810,61041653.58841696,22563677.415277723,36.964394128994115
7060038980,10897589.45862135,964885.1289240165,8.854115238858373
7060039620,286645748.3708121,2390180.0489791334,0.8338445843219473
7060328250,3528774915.8994546,683400833.3012483,19.36651811432
7060328380,3072142645.7475595,172483175.4682085,5.614426000269181
7060330450,20841941280.75808,6012352282.244876,28.847371755123714
7060055790,1929904734.2670817,230734173.48986837,11.955728663337057
7060055920,1441550803.9602516,282476476.27327746,19.595318839769888
7060055930,13490577452.128622,2468604875.0955834,18.298733941192953
7060056620,1835401463.1105804,313158994.14302325,17.062152364872333
7060056630,1727829921.347671,198434238.60294956,11.484593254883272
7060056700,1353270441.8872824,275600260.7334183,20.365497701188524
7060056710,655848672.1257434,63913598.294066325,9.745174612751585
7060056760,1774417270.4750755,990375513.0484085,55.81412723644475
7060056770,9337134437.927883,1037822761.7230403,11.115002880405738
7060057190,7391311946.258274,2292290227.7498994,31.013306493041906
7060057510,10042040882.528458,4825141552.177354,48.0494115550986
7060059990,8326214784.12079,111309639.56244734,1.3368576531886949
7060060310,7731323550.359751,955128162.9216679,12.354005840012016
7060060320,26223809307.5898,1770588828.189145,6.751836880070258
7060061510,11292848265.426157,101384755.01327473,0.8977784225054296
7060061520,2479801996.5046616,4754179.491689481,0.19171609259088454
7060061620,5210266942.498457,4030718.183672189,0.07736106860082212
7060061630,4011190603.435484,15679786.069424879,0.39090104708550966
7060061870,1883276580.90019,169495752.61486623,9.000045682819923
7060061880,21531902972.60373,2630156776.066922,12.21516175051235
7060062870,1342822172.8785443,764105375.8213446,56.9029459934645
7060062880,691552296.6785885,111276304.10578048,16.090801034169388
7060062930,1224862223.2237306,851261133.1629066,69.49852130490738
7060062940,2891116668.906896,11802880.467738707,0.4082464258421389
7060063060,11983195112.503433,4896452.685845676,0.04086099441656131
7060063420,7870459454.188392,2084023997.7932315,26.479064023183355
7060063860,16791100902.834866,2697224772.8469143,16.063418286001355
7060073760,24574452616.948685,2462648497.634061,10.02117335437862
7060073860,9408735184.272455,1060918467.0920823,11.275888270992073
7060073880,18909350245.926445,993413334.7573062,5.25355616051013
7060074540,15163830596.631575,3049105171.470591,20.107750162732003
7060074670,3904421498.9611707,310932434.72275823,7.963598059417674
7060075500,2629505701.7523303,364201045.3437618,13.85055164934818
7060075830,3144539217.0298405,53982408.25612643,1.7167032919727825
7060076630,7598579225.428667,598557679.440707,7.877231541360152
8060000060,26217550517.17886,15685272738.592094,59.82737681124876
8060000070,218055996.14617825,217954441.40260226,99.95342721806746
8060000290,2967223905.389022,2967223879.832142,99.99999913869391
8060000400,1587615399.1776586,1581706387.0889568,99.6278058217524
8060000410,223406168.17015836,219890923.6266205,98.42652305783228
8060267640,2904960742.567587,2918296550.7003794,100.45907016702077
8060267770,518328620.0622585,518328620.0622585,100
8060146840,3938614869.5223346,368291324.53157115,9.350782869923927
8060130480,4676618950.888691,47801257.364040405,1.0221328242908652
8060119700,16272863705.766718,3051055718.1682982,18.749347215924118
8060119620,6794030035.820235,5953024272.863655,87.62140057487916
8060194180,4044740007.1804295,514655247.28104657,12.724062519900025
8060129020,6509390574.596336,270141300.401075,4.150024450143356
8060129130,23197508114.07078,5308047786.554447,22.881974048474518
8060202520,7924734589.022524,395421932.48848355,4.9897183059761865
8060234860,7654566185.298281,2525081356.1825743,32.9879093740461
8060214160,3515153104.6576047,649061929.489103,18.46468447218105
8060231240,18217900814.345192,110474099.72508058,0.6064041123667264
8060212970,4086088021.33806,477573813.5823459,11.68780043622154
8060252130,9296832273.993973,2636644747.093547,28.36067887842865
8060252250,4513973756.007437,3607173182.604908,79.91125729971934
8060228670,12526506678.90287,643574147.898115,5.1376985171933205
8060259590,27143277072.674328,677341651.6723908,2.495430635950307
8060249330,11791718425.371866,30512668.40199352,0.2587635432028328
7060414850,232832582.39256284,80000366.78315374,34.35960979390362
7060337870,21895821.48496243,22302510.35513094,101.85738119233304
7060024590,95029386.15133101,3476557.246728368,3.658402297992403
7060024600,63854110.625341274,3401661.6599513483,5.327239901453358
7060033120,578077946.1073552,11408035.017044948,1.9734423521713724
7060033180,5856514550.287102,560627928.8296616,9.572723230102419
7060033450,77963491.85955746,66801.36822090484,0.08568288390832988
7060033470,29924637.77294685,40242.981488528945,0.1344810981301512
7060034800,738273368.4754381,501778.046344837,0.0679664292077916
7060059430,2989681930.9635954,2058115382.9488833,68.84061349916037
7060024690,556157937.4498724,60775486.90604763,10.927738833454201
7060024830,379451528.4641657,5443615.437335276,1.4346010040777464
7060025090,1185407555.344997,536304192.55286986,45.24217769109678
7060220780,1853341778.7404177,9930321.670113359,0.5358062816056669
7060221070,10927243424.28711,36406614.486843556,0.3331729062237736
7060220950,11686474956.785261,2254951028.136046,19.295390923905614
7060228720,3782020760.552383,323862810.2792947,8.5632213777693
7060227150,2440174647.5739436,49792662.17251068,2.040536820674506
7060025560,3781502727.05217,517347373.64516574,13.680999618066078
7060184050,18909682798.334038,5023077425.918429,26.563520284755743
7060185140,8469942096.40202,30425023.4078868,0.3592117048924238
7060178270,9992433104.218864,2071326018.0400782,20.7289455574694
