HYBAS_ID,area_m2,overlap_area_m2,perc_overlap
7060148930,3349285211.397362,30548062.51249373,0.9120770727001989
7060156440,9368673587.483381,1070959655.6535623,11.431283688700313
7060453430,616853422.9136142,7906813.780170126,1.2817978285381773
7060059690,607655596.0806061,234623837.79900843,38.61131853509424
7060059780,3614311575.1838956,12996519.041017976,0.3595849104502485
8060153970,7859785939.552635,9703524.456273347,0.12345787189244564
8060213590,13004280509.90493,231058768.54673457,1.7767900990042838
7060419920,257603814.3319807,5305454.737920884,2.0595404426285424
7060399420,55010567.86587987,40119447.61599773,72.93043713675549
8060274780,1517229290.6106842,18472098.449616317,1.2174889164037497
8060274770,8373716683.362234,2988682513.9115424,35.69123039294804
8060280670,1275593672.4076214,6184609.005338584,0.484841618386632
8060280610,1879673259.496852,355211.37621866865,0.018897506490769097
8060287740,4259481188.294795,1359149.6670543365,0.031908807832966325
8060287840,4684427166.194562,428135757.2342718,9.139554144932344
8060298170,4155588060.313766,1963470913.0975397,47.24893046663746
8060298100,2879874125.3586907,535593234.707767,18.597800160486475
8060008980,2184433026.4198117,2149464965.303888,98.39921569153188
8060009130,3566994734.1380234,3530047739.504185,98.96419822882731
8060009140,1466129172.7706604,1465719235.9128735,99.97203951292967
8060009240,4329234961.147463,4376700300.435153,101.09639092619518
8060009250,9623145983.628494,6566660189.333294,68.23818531387668
8060122010,28700651347.071915,3890384953.1034074,13.55504063673562
8060122100,22473497892.462303,620156858.8409895,2.7595030458030854
8060159800,12401787799.21934,2021901926.1622982,16.303310126702634
8060159890,12338531143.57794,245485114.14732325,1.9895813471694754
8060148430,17547891460.815823,453900600.57532084,2.5866389793262288
8060148510,14839689485.64571,8818210825.88127,59.423149213540086
8060164230,14714150308.78465,1523894683.2081585,10.35666111347498
8060164290,16980843404.514643,1890842462.0042343,11.135150457258925
8060183170,4470425788.536782,18912325.058844943,0.42305422242643126
8060183070,22404157921.562115,2890085093.365857,12.899771120540056
8060194580,25253122853.561462,4735579863.962824,18.75245248448535
8060196880,16152586555.9983,3175748514.0719895,19.660928626274213
8060170630,12133985111.773798,51569824.687952094,0.4250031973247855
8060170460,6325173398.070512,1643655886.14584,25.985941929232098
8060155650,29562105459.964672,5681120229.778738,19.217576493232382
8060155560,10702781761.091158,2478417592.634046,23.156760998753366
8060231560,26685060385.00204,6466414164.304531,24.232338510797927
8060148890,18319653369.869442,3785727130.7814207,20.664840400353057
8060148880,1264294926.4724905,1310530.769333083,0.10365704566968366
8060147790,7820024902.608866,1572071790.111985,20.103155804369887
8060243490,12027647033.73311,3654934111.188579,30.387773277165834
8060150880,11346727846.195751,2717975919.2398868,23.953830179783065
8060147910,6797797536.337276,307188640.40916395,4.518943654427819
8060252610,2684096060.2496743,968522802.3482383,36.08376081212781
8060254850,4239375461.3109794,1476130431.0634308,34.819525765876705
8060176280,7762754063.900786,109652.35070610046,0.0014125444372380402
8060176270,2004866400.8938909,93265297.47384167,4.651945757196507
8060264660,9295402218.60927,561541910.5614021,6.041071675598961
8060270510,4344432717.624597,3107629697.353072,71.53131143557516
8060191300,2735221285.4382143,299126.3238492012,0.010936092280419559
8060261020,103187579.3191034,65439327.894735366,63.41783412940321
8060260870,2201624096.281061,2095697541.733905,95.18870843001378
8060261290,10622143269.840826,2502435147.9441047,23.558664992301537
8060261410,4088538090.1329784,86195509.78386356,2.108223230006892
8060265470,2908948534.8218117,2857161109.4977255,98.21972012553124
8060265410,2171655339.4696765,2160285347.555636,99.47643662843768
8060286860,7489436672.110809,33284896.30495542,0.44442456438548755
8060286910,22868694587.997288,654080711.068594,2.8601576209421697
8060259990,1143778380.9254897,1121759571.510396,98.07490596235284
8060260060,8368265840.465403,6797108911.579411,81.22482054419758
8060258940,6915734411.419848,6854567610.154877,99.11554149384384
8060258800,2286736403.9410334,2266135749.259862,99.09912420838417
8060272020,7338227898.184747,57072837.54297253,0.7777468666119051
8060271080,18693603399.60693,11592487422.744423,62.01312382067643
8060298780,2722054586.0140986,1483978.0694556108,0.05451683728461148
8060298770,4101524273.470051,2620247.6802570196,0.06388472932381763
8060296490,1421254176.787313,169114879.12559813,11.898989068083191
8060296400,10673760503.701454,163987345.36921704,1.5363596111450073
8060266590,14300190299.51891,9604045152.389915,67.16026116598614
8060264770,16511621267.07936,8568521056.419853,51.89388078748906
8060241560,6377766392.680619,3478604728.5817485,54.542680217543484
8060241570,2391243601.4765453,2263766839.39856,94.66901816279734
8060302210,7614267301.411565,1210269904.2454588,15.894765134146182
8060302220,7303745424.15277,1014627835.1026086,13.89188390585649
8060306980,572509796.1537732,1578583.2831091378,0.27573035321218126
8060309320,20255266397.33528,8097821942.320519,39.97884690070452
8060309340,4246293853.311495,371170796.8556259,8.741053014175323
8060246160,20275585382.640022,11870971754.303837,58.54810862559744
8060246110,27446066031.710964,9270978297.313456,33.7788967154777
8060299210,422725249.85933733,8710194.215927212,2.0604859110794886
8060299220,3815598135.395082,16105983.966956493,0.42210902184773225
8060275110,5310001573.313804,336072.94469475746,0.006329055463631906
8060297380,3883354176.529595,5522360.081933176,0.14220593412028923
8060297330,9362070469.581936,56843252.139078304,0.6071653949173558
8060229140,30326467983.61398,2250372277.121413,7.420489185675484
8060279900,5206287092.807511,1023511619.1563116,19.659146737610637
8060316070,7702188884.492134,173159312.6165431,2.248183149145931
8060316110,11110947034.358086,428722275.95596814,3.8585574625658974
8060297840,22911528715.625114,10518559734.300749,45.9094627200818
8060308720,10963752323.588926,638931927.284316,5.827675675504178
8060308670,21651309021.827965,745334528.404345,3.4424455706254493
8060283050,28885179487.639523,1140698125.3977387,3.9490775049047677
8060282950,27844564749.659443,2730335.5293726735,0.00980563192105945
8060293870,717377945.8256681,2088007.0397387743,0.29106094658870185
8060293820,9752725184.362167,7030697.924302683,0.07208957282602334
8060292670,14624239554.636375,1125187049.3321948,7.693986720666598
8060292590,2592354392.881425,9659157.1476363391,0.37260172352052917
8060197650,4331787357.483643,1056244.6814565063,0.02438357643829692
8060307300,1014269450.0285147,947593678.6138227,93.42622698408026
8060307380,22103301866.628326,12732455432.364502,57.604314093850505
8060285990,12516877318.81822,1837871.0079877637,0.014683143096918093
8060311240,1321283680.900033,640515313.0353386,48.47674441865747
8060311330,22639221428.901157,17670714333.61558,78.05354256157062
8060311100,28985762908.332836,6312584777.598825,21.778225391418218
8060311060,26799370170.9434,3026582710.6173077,11.293484478597225
8060302950,2239418305.5607615,9056297.226506263,0.4044040009862526
8060303080,9620417347.04958,299113096.30618626,3.1091488603446007
8060303200,9667557183.960999,2387560148.9396725,24.696622978354494
8060327990,28255686198.754116,634132131.6583549,2.2442637818023186
8060328000,1532872821.7207236,17362102.658855688,1.1326512162545808
8060315160,2374714383.4555864,87971529.57519042,3.7045099060366953
8060328810,523953183.8687738,177668259.11448684,33.90918589378867
8060328820,13329454911.17057,2525391426.8973455,18.945946730207066
8060314130,9442660763.233463,814577670.7001957,8.626569259714236
8060328010,1372288129.6401987,16254588.007887265,1.1844879844693452
8060328070,2572699644.4202657,1506101913.8318946,58.54169246294901
8060304890,13188836697.733727,1602809.809289381,0.012152776215394312
8060327140,3016649336.630453,83963798.59054248,2.783346329684067
8060327190,1155089593.9926293,687879513.2917037,59.552048331940306
8060325210,10431194191.06573,34139530.27975881,0.32728304788917806
8060320050,1382340647.5002556,12679002.626593096,0.9172126023727268
8060325830,2486827003.325001,24115814.8068359,0.9697423574133608
8060325760,6039948552.55583,534621447.4008724,8.851423861460626
8060323980,2834840422.508122,55804874.73204963,1.9685367221720482
8060324030,9482931232.63238,38864120.27900959,0.4098323537902663
8060328330,7059215972.316137,42682008.9656405,0.6046281787244495
8060331970,22896111133.85376,708002943.1240402,3.0922410316099502
8060331980,1759821597.3570898,78779128.52620625,4.476540613237002
8060338740,20226449519.594555,531483226.5881591,2.6276644651513354
8060338780,1161138417.5182078,698824.381624223,0.060184416524420505
8060340700,1751746565.4996517,144720403.40557218,8.261492059172012
8060340710,14135888515.199974,119496446.48785657,0.8453408949806371
8060335620,13404747106.346844,41334110.67114694,0.30835427437177215
8060335660,3021396849.9895725,323003.07562796236,0.010690521360313099
8060342260,1717945484.5033913,1252668.5316675527,0.07291666371064523
8060342280,1852006579.4049072,13630816.859836478,0.7360026152939682
8060338970,14927822470.737879,1314491376.1523714,8.805647164742819
8060342750,4057959897.845103,10295536.593610626,0.25371213251954167
8060342780,9726913440.930515,200611095.6082794,2.062433235646108
8060332620,444018914.4347779,13931082.244249353,3.1374974784538585
8060332600,15843893950.883339,714225254.2860056,4.507889641903249
8060332270,13464279285.678082,2178711102.223504,16.181416442698076
8060331810,1368851190.2241905,11814079.013213871,0.8630652548345273
8060331910,1869370987.9343019,363778480.48785067,19.45994042037821
8060341320,6887020256.321544,4329882871.213033,62.870192188539974
8060341350,3786814838.2275357,975114729.425597,25.750261660060758
8060343130,11886142487.092821,9313651805.218088,78.35722830457229
8060343100,5665490632.599869,1555068001.671667,27.448072947533113
8060331800,4899173746.768781,449973068.6029923,9.184672597083727
8060331740,9406612771.215645,1404047409.565103,14.926174210779742
8060332890,1100454068.5823462,3628224.915903886,0.32970253093597324
8060332940,2294072573.4195004,1600853.6865329053,0.06978217276477455
8060333190,209922584.42730197,482535.25701087713,0.2298634319538798
8060333260,22699332053.157223,1930271926.3617666,8.503650776337656
8060332850,11625836240.276398,2043681990.1706069,17.578795606035644
8060332260,3211019888.9941897,5734152.999535153,0.1785773118126435
8060332210,3375299115.6526384,978107388.9739361,28.97839140946215
8060327650,5877070028.321819,835824569.0695835,14.221790195483699
8060327690,5539418894.893784,610719874.1440204,11.024980882145957
8060322730,11109133067.75042,3223414740.397057,29.015898187002207
8060322700,2450635691.8341866,1763206970.356763,71.94896312952517
8060104840,23239386783.622032,332435947.310297,1.4304850227140304
8060109640,9053390921.121767,1055358889.1932858,11.657056437617308
8060109650,7501499553.745779,789965067.8852202,10.530762045980008
8060125280,5426817919.9798155,2011013.3736065107,0.037056953140119184
8060125380,4528185950.596928,716122111.3801999,15.81476819179206
8060010200,23944432474.57899,1721725071.5648263,7.190502733329448
8060010430,15079159105.937216,11780780047.653723,78.12624009660591
8060010440,8556879887.076499,5043385211.929341,58.93953495299604
8060011270,1632943313.1169264,8323891.684871003,0.5097477431094984
8060129850,3011230760.9991713,268394939.43706024,8.913130900270254
8060130010,7938811036.118581,7729595.327375829,0.09736464682443127
8060012110,9188882621.192934,626413835.4188906,6.817083874530626
8060012500,6897580356.672615,2492821259.3327675,36.14051784001689
8060012510,1108132548.5992465,1108132542.5978415,99.99999945842174
8060012600,17787831289.743748,7142748430.524537,40.15525172336754
8060012610,4525895557.425278,4504089797.327316,99.51820010379633
8060012680,7460442545.503589,5579806160.4735775,74.79189239030504
8060012690,1787516188.0662916,1787516187.5428188,99.99999997071508
8060012760,5814754061.692707,5052787541.726815,86.89598026190502
8060012770,8529143337.323964,7990114091.465425,93.68014788191306
8060012900,7678526365.772663,7531352635.438482,98.08330761237973
8060012910,3822673955.996006,3822673953.83325,99.99999994342296
8060013040,5340008749.15562,5189512521.212026,97.18172319535262
8060013050,17162107091.081003,2120366800.4028163,12.354932813027093
8060156300,24778100679.097107,1262343671.405832,5.094594165043286
8060160010,11177696276.236813,5506420123.155483,49.262567053837735
8060177370,14540765387.13668,6942317798.803914,47.74382650410792
8060201080,29138208376.169697,925894538.1202707,3.1775959803949423
8060190480,8953937937.663708,8953937937.663708,100
8060190630,20130794171.5455,5591627677.609691,27.776488249595992
8060192880,5053266287.752303,5053266287.752303,100
8060193020,1449893771.2650576,1449513239.24705,99.97375448977373
8060199520,14273605520.957483,13073557337.420471,91.59253643534551
8060199600,6650777611.271052,6190065899.07096,93.07281435152295
8060211930,13459911616.733849,614701550.7219368,4.566906293483514
8060211920,9035428021.956623,6177593940.324071,68.37079466863278
8060281810,6068744163.117489,2136678167.9746835,35.207913046660394
8060281800,7645058631.850058,293110781.071375,3.8339899690271437
8060239530,8686149088.231821,819328696.5459111,9.432588460356442
8060018140,20486746846.718758,19225887.535836954,0.0938454879131591
8060018840,1427903377.8433812,94269947.8914022,6.601983674398322
8060018890,4815044473.581,24714727.17327574,0.5132813893802964
8060018900,707553438.4554709,112005980.56919993,15.830038337980449
8060282670,11630864261.205805,17523909.32881046,0.1506673015457727
8060283690,3410508594.1209383,95202905.25504881,2.7914577145227057
8060290230,612930276.679058,220939654.81380874,36.04645801001881
8060290300,3641137227.8262854,2152987566.1204243,59.1295364993901
8060293840,3136877638.33395,233688195.2050032,7.449707070152696
8060293900,8379415878.64649,2498737770.822916,29.81995173661833
8060018980,6277954693.384663,902053855.5134774,14.368594543442763
8060022890,7706416741.783521,3866377056.0882397,50.170879484431204
8060023080,7292225519.650273,5221867254.397843,71.60869120581282
8060023090,1182244283.6545045,1182240802.7777233,99.99970557042828
8060023160,3775105344.1631474,3775105343.560832,99.99999998404506
8060023170,1907546246.5481074,1859145204.8784447,97.46265435203739
8060023260,11221380311.384449,3617660945.193415,32.23900130648974
8060023560,10177325987.901901,6526072869.188349,64.1236497381148
8060023570,17759314852.649673,3937003822.940494,22.168669543876554
8060024130,6883919608.316771,21766949.350464035,0.31619993534158086
8060034410,1937151383.3829966,15236431.816073935,0.786538003522749
8060034420,11476317511.727667,4728346419.752365,41.2009027714723
8060034890,3273100602.5596194,3233760817.9405932,98.79808813122756
8060034900,3031370317.7839637,220468373.73359635,7.272894784256064
8060035020,34181484263.458405,2968689458.078437,8.68508059859795
8060036730,65590824884.05693,12848673075.33769,19.58913170866494
8060038790,3904798670.223423,2580388464.4592156,66.08249700903458
8060038860,4326014146.154914,2415389783.0694675,55.834070381307825
8060039140,31531524174.057076,41519991.31120311,0.13167771745510531
8060040110,55998799963.588936,1463044069.3436506,2.6126346819841473
8060023270,9451454350.60878,1444014543.69335,15.278225870078286
8060009470,2629664477.8693037,2980595.0405301293,0.1133450698982392
8060009560,4175797735.755654,59340914.79661756,1.4210677468524275
8060009570,8893561878.659727,522255882.26387405,5.87229154515737
8060009900,12601937152.255836,381182816.39659286,3.0247954087626794
8060010040,6793898812.992744,559869349.999033,8.240766685078253
8060010050,5754287304.841297,62159937.59213401,1.0802369485415948
8060010210,4285198612.741826,15967421.957918547,0.37261801379381126
8060129330,23145433086.667274,274022504.8489764,1.1839160832415991
8060016890,7167112370.323819,345973705.06258893,4.827239858762776
8060016910,15973862403.066177,8511789220.617373,53.285730187481384
8060017300,5760432246.749307,4915687499.565004,85.33539305733517
8060017310,7130872858.000414,3421858346.3448296,47.98652864082002
8060017600,3352371840.8378286,4203.439782619476,1.253870388545248e-4
8060017800,11682095472.870045,139226679.7670347,1.191795428229193
8060018080,30033811023.71756,98799320.4527244,0.3289603186711904
8060030970,1410654556.034532,154869819.44031927,10.978578616416998
8060031040,4681542142.726427,230751965.03261542,4.928973359582545
8060031050,12268369520.232826,798241870.7386173,6.506503324848243
8060031590,13751141738.084953,832645259.7222306,6.055099100725206
8060033320,21449197186.365055,15159879.526628055,0.07067807431163424
8060034100,1047572963.6015722,1857539.3967423139,0.17731837888943452
8060034170,5041434012.439148,883595.290696007,0.01752666579619686
8060034180,992857326.1133169,138275.5393866215,0.013927030173400749
8060034210,3477392953.475282,1.130197005960781,3.250127383019138e-8
8060034220,2954621038.428044,2331959.870409111,0.07892585343702117
8060034350,1786564303.0655248,52339.37032984942,0.0029296102155428436
8060034360,1720840385.0751474,1463846.5653360665,0.08506579564450086
8060035010,5268969814.6203985,47384.90341343424,8.993200773697745e-4
8060041630,4863803060.781661,13713040.242745409,0.28194069684518824
8060041740,3540054179.8213587,482294434.93128246,13.623928065293633
8060030130,24892290723.55158,67395188.46847685,0.27074723341838364
8060009460,5604178060.248002,2931963035.626638,52.317449661777694
8060112340,15730471456.94727,4744056761.770956,30.15838892530949
8060112350,5635085929.894262,5703192.283858537,0.10120861251827534
8060155680,9103640718.577085,8665110540.652658,95.18291427044619
8060155780,1545697582.642007,1176659660.5815513,76.1248302252196
8060157910,635326881.8628621,239322171.56663957,37.669139839465856
8060158000,10444286709.946718,10281853960.241438,98.44476933450528
8060160210,3207868517.4079022,645208808.7082933,20.113318398400263
8060160330,9747099310.202255,9562586596.41603,98.10699872942614
8060150960,614912524.4458112,49904196.88515604,8.115657902745127
8060162560,4180016568.307991,1889521.6431154485,0.04520368788586642
8060162570,3624033925.961127,10255228.501007214,0.28297826980986207
8060304100,1889993070.3043234,5763908.488622795,0.3049698212753077
8060303960,2191017305.9024477,5970.810384094715,2.725131548714731e-4
8060306890,4072184123.7758784,660425619.397458,16.217970487667614
8060332200,153916032.12543693,679705.1841638058,0.44160778755644287
8060142120,24744710090.435883,1324492471.629087,5.352628771112653
8060043200,11070772338.861681,21864919033.74505,197.50129769169513
8060047730,19818506978.310852,12073686614.301397,60.92127236181162
8060055670,2403040245.3106666,152259284.02354926,6.336110446783843
8060055680,2731159892.599634,933362566.0620266,34.17458525921793
8060055790,2449849668.1740103,2125317316.1277614,86.75296871223374
8060055800,25715706922.268448,588108369.8129454,2.2869617062857195
8060056830,4542822076.385598,4201270123.494866,92.48150274988359
8060056990,3099168695.9635205,3099168603.6636014,99.99999702178462
8060057000,15799694947.735435,11113862314.522251,70.34225883022631
8060057510,8698676214.088472,8698676213.868889,99.99999999747567
8060057520,1217381652.2078142,1217381631.3355434,99.99999828547844
8060057550,4641202086.400565,2440281057.4941397,52.578642603056174
8060057560,9015805946.33568,159054751.87838227,1.7641767449867014
8060056650,2206976550.2672577,161610875.44803154,7.322727349706592
8060056840,911937528.545768,912025447.778476,100.00964092714203
8060056660,5880520878.421867,210503268.31854767,3.57967045216987
8060041750,7573814931.499681,5663721356.525734,74.78029774625438
8060041920,2750287382.2156353,946583154.3553802,34.41760888248746
8060041930,1116665342.3497584,253575521.61355805,22.70828259789708
8060049770,4062023966.5082426,31810422.13470428,0.7831175393592974
8060049910,1983928875.6552913,6093.0504080527935,3.0712040551555866e-4
8060049920,11865978019.169493,20094209.112013336,0.16934305018559054
8060051220,8997805438.72238,21598670.672495283,0.24004376199939406
8060048550,8066283349.724114,6342236.532976088,0.07862650316137243
8060049710,1403298560.5566416,11745177.360842837,0.8369692445336734
8060052790,6526597260.709258,15539876.362645686,0.23810073981732002
8060053140,67379918889.299965,105247555.60871613,0.15620018151347106
8060058620,14022165126.11941,362052763.56483984,2.5820032805806563
8060053110,539501943.0956992,2460044.096466789,0.4559842884625933
8060056630,2081627856.871953,15340797.14233344,0.7369615607174831
8060056640,289035554.2157119,29629130.42256666,10.25103313084243
8060052560,3885389824.133532,27321678.16455884,0.7031901405324692
